answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
B,C,True,0.6781171999900835,1747,1,
B,C,True,0.4353066000039689,1789,1,
A,B,True,0.6549127000034787,1973,1,
B,C,True,0.715865499994834,1715,1,
B,B,True,0.8217100000038045,1997,1,
C,A,True,0.45193559999461286,1811,1,
C,B,True,0.6488941999996314,1903,1,
B,A,True,0.5266647000098601,1877,1,
C,D,True,0.7407199000008404,1860,1,
B,B,True,0.6650413000024855,2001,1,
C,C,True,0.5351563000003807,1957,1,
C,C,True,0.4751605999917956,1822,1,
D,B,True,0.5347418999881484,1725,1,
D,C,True,0.8223946999933105,1895,1,
C,D,True,0.5934833000064828,2027,1,
A,B,True,0.62601020000875,1800,1,
A,A,True,0.5032169999903999,1853,1,
D,A,True,0.807969100002083,2006,1,
D,B,True,0.6230531000037445,1701,1,
A,A,True,0.5353726000030292,1872,1,
C,D,True,0.42694679999840446,1714,1,
C,D,True,0.7663925999950152,1807,1,
C,D,True,0.7014177999953972,1881,1,
D,B,True,0.5794664999993984,1845,1,
B,A,True,0.5884282000042731,1788,1,
C,C,True,0.41969919999246486,1978,1,
C,B,True,0.5692878999980167,1844,1,
B,A,True,0.47490580000157934,2138,1,
D,A,True,0.5248345999862067,2178,1,
A,A,True,0.714635799988173,1656,1,
D,B,True,0.5729916999989655,1953,1,
D,B,True,0.806853800007957,1689,1,
D,B,True,0.45480289999977686,1802,1,
B,C,True,0.5257762000110233,2121,1,
D,A,True,0.709920699999202,1888,1,
B,B,True,0.7980042999988655,2106,1,
A,C,True,0.6488804999971762,1858,1,
A,C,True,0.7809108000074048,1913,1,
A,C,True,0.7728067999996711,1949,1,
C,B,True,0.550732000003336,1807,1,
B,B,True,0.6775998999946751,1915,1,
B,B,True,0.40541550000489224,1845,1,
A,D,True,0.7201727000065148,1856,1,
D,B,True,0.7498451999999816,1954,1,
D,B,True,0.5897138000000268,2000,1,
A,A,True,0.4309232000086922,1752,1,
B,C,True,0.6128646999859484,1742,1,
B,A,True,0.7781928999902448,1817,1,
A,B,True,0.5362266000011005,1968,1,
B,C,True,0.6889253000117606,1842,1,
D,C,True,0.7769965000043157,1910,1,
C,B,True,0.7184467000042787,2474,1,
B,B,True,0.5140034000069136,1935,1,
B,C,True,0.513022799990722,1713,1,
B,D,True,0.6805050999973901,1687,1,
C,C,True,0.5040872999961721,1907,1,
C,C,True,0.7887746999913361,1837,1,
D,B,True,0.5131629999959841,1866,1,
B,A,True,0.8661547000083374,1786,1,
C,B,True,0.43167710000125226,1889,1,
A,D,True,0.8174877999990713,1678,1,
B,B,True,0.762697099999059,1876,1,
A,D,True,0.6210734999913257,2063,1,
A,B,True,0.6325944999989588,2213,1,
C,B,True,0.8179031000036048,1997,1,
A,D,True,0.6683966000127839,1955,1,
D,C,True,0.8001836000039475,2029,1,
C,C,True,0.5537270000058925,2073,1,
B,B,True,0.6817963999928907,1795,1,
D,A,True,0.7009187000076054,2189,1,
D,B,True,0.48082690000592265,1955,1,
B,B,True,0.6874971000070218,2033,1,
C,C,True,0.8265737000037916,1803,1,
C,D,True,0.42983550000644755,1779,1,
C,B,True,0.4935778999933973,1907,1,
B,B,True,0.5131393000046955,1845,1,
C,C,True,0.522892499997397,1862,1,
D,C,True,0.8203815999877406,1942,1,
C,A,True,0.38907479999761563,2130,1,
A,B,True,0.7315849000005983,1929,1,
B,D,True,0.5870002000010572,3050,1,
B,D,True,0.6489634000026854,1857,1,
B,D,True,0.5441837999969721,1970,1,
C,A,True,0.4171448999986751,1879,1,
A,D,True,0.71546930000477,1693,1,
B,A,True,0.5309798999951454,1894,1,
C,C,True,0.535543099991628,1838,1,
B,B,True,0.5621053999930155,1862,1,
D,B,True,0.8905649999942398,2210,1,
B,C,True,0.7311083000095095,1939,1,
A,D,True,0.6329514999961248,1699,1,
C,C,True,0.523239599991939,2203,1,
B,B,True,0.5504535999934888,1892,1,
C,A,True,0.7329036000010092,1831,1,
C,C,True,0.5133152999915183,1705,1,
C,D,True,0.6857674999919254,1777,1,
A,B,True,0.6570702000026358,1996,1,
B,C,True,0.5151887999963947,1809,1,
B,D,True,0.5043120999907842,1808,1,
D,D,True,0.7853998999926262,1975,1,
D,C,True,0.8073249000008218,1770,1,
D,B,True,0.6605668999982299,1745,1,
A,D,True,0.7107218000019202,1881,1,
D,D,True,0.4084317000088049,2007,1,
C,D,True,0.5212884000065969,1781,1,
B,B,True,0.8322307000053115,2358,1,
D,D,True,0.4461326000018744,2300,1,
D,D,True,0.7367673000117065,1988,1,
C,B,True,0.8848850999929709,1760,1,
D,D,True,0.6262267999991309,1888,1,
D,C,True,0.7917204999976093,1800,1,
B,C,True,0.8643279999960214,2052,1,
C,A,True,0.7595548999961466,2169,1,
C,C,True,0.5592815999989398,1744,1,
C,A,True,0.593835499996203,1853,1,
A,D,True,0.7796988999907626,1971,1,
D,C,True,0.5980306999990717,2005,1,
D,A,True,0.5537602999975206,1931,1,
B,D,True,0.6893758999940474,1632,1,
