answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
B,B,True,4.186683600011747,1948,174,164
A,A,True,4.562678499962203,1773,219,209
C,D,True,9.016459899954498,2417,393,383
B,A,True,3.459246299986262,1864,138,128
C,B,True,10.67435700003989,2217,544,534
C,C,True,9.855853499961086,2025,461,451
C,D,True,4.028658800001722,1792,163,153
A,A,True,7.935451199999079,2174,357,347
B,D,True,14.909645000007004,2259,610,600
B,A,True,6.209430599992629,1870,220,210
D,D,True,1.9435053000343032,1866,56,46
D,B,True,10.478151500050444,2107,491,481
D,B,True,1.6437921999604441,1649,55,45
A,D,True,4.828193499997724,1898,184,174
D,D,True,4.211163499974646,1937,90,80
C,D,True,9.02874660002999,2012,388,378
B,B,True,4.197164900018834,2281,139,129
D,D,True,4.23343390005175,2212,120,110
D,D,True,3.244112899992615,1907,100,90
C,B,True,1.3746213000267744,1638,37,27
D,D,True,2.651416499982588,1807,87,77
D,D,True,7.992231799988076,2000,358,348
B,C,True,1.9472952000214718,1933,60,50
C,C,True,7.746813499950804,2273,287,277
C,C,True,6.974615300016012,1926,333,323
C,D,True,5.943600500002503,1970,275,265
A,D,True,3.5806689000455663,1922,125,115
D,D,True,3.944557300012093,2012,177,167
D,B,True,6.512814099958632,2004,244,234
B,B,True,2.236833199975081,1582,87,77
