answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
A,A,True,7.176987299928442,3745.0,1.0,1192.0
B,B,True,6.814425099873915,4024.0,1.0,1316.0
B,B,True,4.992092699976638,3416.0,1.0,926.0
B,B,True,7.082757099997252,3887.0,1.0,1219.0
C,D,True,10.56496399990283,4593.0,1.0,1923.0
A,A,True,4.246708600083366,2949.0,1.0,680.0
B,B,True,7.471444899914786,3977.0,1.0,1470.0
C,C,True,5.37052939995192,3402.0,1.0,953.0
B,B,True,5.6161134000867605,3559.0,1.0,1026.0
D,C,True,10.447638900019228,5139.0,1.0,2185.0
B,B,True,5.8267099999357015,3606.0,1.0,1035.0
A,A,True,4.333586599910632,3273.0,1.0,720.0
C,A,True,7.767661299789324,4347.0,1.0,1271.0
B,A,True,7.300695599988103,3764.0,1.0,1230.0
C,C,True,8.369586299872026,4003.0,1.0,1606.0
C,D,True,5.311073099961504,3115.0,1.0,784.0
C,C,True,6.5795825000386685,3273.0,1.0,911.0
A,A,True,7.778581299819052,3957.0,1.0,1360.0
B,B,True,10.967283900128677,4234.0,1.0,1870.0
B,B,True,4.353655599988997,3274.0,1.0,721.0
D,D,True,6.308439300162718,3879.0,1.0,1244.0
D,C,True,5.0889349998906255,3163.0,1.0,838.0
D,B,True,5.689499499974772,3296.0,1.0,871.0
A,D,True,5.86877159983851,3516.0,1.0,1012.0
D,D,True,6.0198632997926325,4093.0,1.0,1287.0
C,C,True,4.200876399874687,3261.0,1.0,850.0
B,B,True,6.853321600006893,4529.0,1.0,1305.0
D,D,True,7.40705499984324,4645.0,1.0,1568.0
D,D,True,7.0551913001108915,4124.0,1.0,1417.0
C,C,True,5.599214299814776,3188.0,1.0,911.0
D,D,True,5.527756299823523,3694.0,1.0,1139.0
D,B,True,5.663952599978074,3522.0,1.0,1039.0
B,C,True,8.39557549986057,4332.0,1.0,1608.0
C,B,True,9.122348800068721,4738.0,1.0,1779.0
C,C,True,5.184709700057283,3360.0,1.0,1012.0
C,C,True,5.769171100109816,3704.0,1.0,1109.0
A,A,True,5.432592799887061,3591.0,1.0,1070.0
D,D,True,6.712510300101712,4104.0,1.0,1362.0
D,D,True,6.215028200065717,3754.0,1.0,1044.0
B,B,True,3.6703321000095457,2875.0,1.0,643.0
