answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
B,B,True,4.439178499975242,2580,152,142
D,C,True,3.0806940000038594,2260,97,87
B,B,True,2.21562350000022,2131,74,64
A,B,True,6.9576737999450415,2374,229,219
A,A,True,4.387332200014498,2386,145,135
A,A,True,3.911240999994334,2434,106,96
C,D,True,4.370985199988354,2252,130,120
B,B,True,3.995010699960403,2361,130,120
B,B,True,3.0123837999999523,2196,101,91
A,A,True,3.714152400032617,2390,165,155
D,B,True,4.566127199970651,2524,192,182
D,B,True,3.8547396999783814,2451,105,95
A,A,True,5.166988599987235,2185,163,153
B,C,True,5.056350499973632,2149,167,157
B,B,True,2.6522272000438534,2201,94,84
A,C,True,5.995945099974051,2471,276,266
B,B,True,3.7913294000318274,2315,127,117
D,D,True,2.9710973000037484,2366,119,109
C,C,True,4.242891300003976,2549,165,155
B,B,True,3.1680106000276282,2373,113,103
B,B,True,2.4577646999969147,2286,79,69
B,B,True,5.93819670000812,2190,211,201
C,C,True,4.702384300006088,2437,137,127
C,D,True,4.184569899982307,2263,185,175
D,A,True,4.992173200007528,2283,181,171
B,B,True,2.5900999999721535,2214,83,73
C,C,True,4.206142799986992,2343,113,103
A,C,True,2.8593741999939084,2118,113,103
B,A,True,6.306404799979646,2532,242,232
A,A,True,8.177552599983755,2684,275,265
A,A,True,6.036905600049067,2761,202,192
C,C,True,3.629638700047508,2519,143,133
A,C,True,5.964096300012898,2459,222,212
D,D,True,5.4239983999868855,2539,160,150
C,C,True,4.236927899997681,2574,126,116
B,B,True,2.6814057999872603,2161,79,69
D,D,True,3.514243599958718,2801,130,120
D,B,True,2.878020599950105,2367,111,101
B,D,True,2.0074230000027455,2431,52,42
C,A,True,7.900751399982255,2514,367,357
C,C,True,3.8881876000086777,2287,140,130
C,D,True,4.542958300036844,2562,172,162
B,B,True,3.145374300016556,2253,115,105
C,C,True,3.5245951000251807,2354,119,109
D,C,True,9.50458740000613,2689,384,374
C,C,True,2.7706224000430666,2275,62,52
A,A,True,2.695394699985627,2319,94,84
B,B,True,2.943361100042239,2433,83,73
B,C,True,10.563701500010211,2627,458,448
B,B,True,5.91305850003846,2559,252,242
C,C,True,2.9643107000156306,2392,89,79
A,A,True,1.5617621000274085,2007,40,30
B,B,True,6.625541700050235,2455,280,270
C,C,True,2.9203336000209674,2242,107,97
B,D,True,8.089306999987457,2478,276,266
D,B,True,6.909664099977817,2892,290,280
B,C,True,5.124473800009582,2418,200,190
A,A,True,2.186859800014645,2294,78,68
C,C,True,8.076205200050026,2976,333,322
B,B,True,4.880056699970737,2367,167,157
C,C,True,2.997709900024347,2190,102,92
C,D,True,1.285050600010436,2066,40,30
C,A,True,3.9724663999513723,2200,167,157
A,A,True,5.8913698000251316,2447,185,175
B,D,True,11.995062100002542,2502,459,449
B,B,True,3.559564399998635,2328,114,104
D,D,True,3.1765602999948896,2380,73,63
D,D,True,5.350854799966328,2248,229,219
D,B,True,1.367779399966821,2124,38,28
A,A,True,3.3806751999654807,2294,134,124
D,D,True,2.6462020000326447,2517,91,81
C,C,True,7.64384340000106,2437,340,330
B,B,True,9.256961599981878,3175,352,342
D,D,True,3.7126936999848112,2851,145,135
D,D,True,2.3140038999845274,2427,76,66
C,D,True,3.2934366000117734,2096,114,104
D,D,True,2.236158700019587,2276,78,68
D,B,True,6.13034949998837,2441,283,273
B,D,True,7.13557550002588,2650,282,272
C,C,True,5.019557300023735,2751,170,160
C,A,True,5.478446200024337,2330,297,287
C,C,True,4.070662399986759,2425,162,152
A,A,True,3.842053800006397,2343,147,137
D,D,True,6.225451699981932,2613,251,241
D,B,True,4.251528299995698,2508,154,144
B,B,True,1.4688346000039019,1982,45,35
