answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
B,B,True,11.058682299917564,3676.0,1.0,1092.0
B,B,True,10.998273900011554,3449.0,1.0,1018.0
A,A,True,11.982992599951103,3667.0,1.0,1115.0
D,A,True,13.249009700026363,3881.0,1.0,1209.0
D,D,True,11.72898510005325,3691.0,1.0,1018.0
A,A,True,11.85856409999542,3515.0,1.0,1173.0
B,B,True,9.378828699933365,3103.0,1.0,818.0
B,B,True,7.114106100052595,3007.0,1.0,582.0
A,A,True,11.551100299926475,3711.0,1.0,1196.0
B,B,True,12.419790300074965,3642.0,1.0,1134.0
D,C,True,11.936512199928984,3581.0,1.0,982.0
C,C,True,13.778490799944848,3987.0,1.0,1222.0
B,B,True,17.962397299939767,4040.0,1.0,1416.0
B,D,True,15.585483100032434,3959.0,1.0,1411.0
B,B,True,12.471026499988511,3494.0,1.0,1211.0
C,C,True,15.50919310003519,4020.0,1.0,1378.0
C,C,True,13.461829900043085,3628.0,1.0,1220.0
D,A,True,11.585972799919546,3561.0,1.0,1134.0
B,B,True,10.202167799929157,3468.0,1.0,1012.0
C,C,True,11.27649650000967,3692.0,1.0,1122.0
A,A,True,6.995749100111425,2899.0,1.0,576.0
B,B,True,14.82826350000687,4242.0,1.0,1594.0
A,A,True,15.403502099914476,4346.0,1.0,1536.0
A,A,True,21.495459099998698,5086.0,1.0,2105.0
C,C,True,16.8086582000833,4100.0,1.0,1354.0
A,A,True,10.228797799907625,3551.0,1.0,943.0
D,D,True,17.04760089982301,4517.0,1.0,1766.0
C,C,True,13.56222049985081,4129.0,1.0,1292.0
B,B,True,9.92893120017834,3408.0,1.0,985.0
D,D,True,19.183165200054646,5041.0,1.0,1978.0
D,B,True,10.943823999958113,3528.0,1.0,942.0
B,D,True,9.614043399924412,3746.0,1.0,1042.0
C,A,True,12.377118199830875,3797.0,1.0,1324.0
C,C,True,10.240147199947387,3546.0,1.0,1057.0
C,D,True,13.243880399968475,4187.0,1.0,1450.0
B,B,True,8.176016200101003,3167.0,1.0,693.0
C,C,True,10.963574400171638,3647.0,1.0,1068.0
D,D,True,21.20936270011589,4764.0,1.0,2140.0
C,C,True,14.983581400010735,3974.0,1.0,1451.0
A,A,True,10.80209770007059,3570.0,1.0,1017.0
B,B,True,11.315009800018743,3737.0,1.0,1029.0
B,B,True,14.395895400084555,3714.0,1.0,1224.0
B,B,True,17.275654300116003,4235.0,1.0,1567.0
C,C,True,15.71742989984341,4221.0,1.0,1551.0
A,A,True,12.254889499861747,3424.0,1.0,1155.0
B,B,True,13.332236199872568,3883.0,1.0,1376.0
C,C,True,14.478044900111854,3800.0,1.0,1351.0
B,B,True,15.17074660002254,3930.0,1.0,1397.0
D,D,True,16.301280800020322,4645.0,1.0,1691.0
B,B,True,13.240302699850872,3982.0,1.0,1411.0
A,A,True,12.389569699997082,3862.0,1.0,1309.0
C,A,True,15.076794000109658,4736.0,1.0,1660.0
B,B,True,15.149552100105211,4122.0,1.0,1588.0
C,C,True,12.031431399984285,3671.0,1.0,1274.0
C,D,True,12.48427929985337,3623.0,1.0,1292.0
C,C,True,9.650167300133035,3441.0,1.0,1079.0
A,A,True,11.797877499833703,3966.0,1.0,1369.0
B,B,True,11.870109900133684,3616.0,1.0,1252.0
B,B,True,8.047861199826002,3387.0,1.0,834.0
D,D,True,13.712115300120786,4103.0,1.0,1468.0
D,D,True,10.410427500028163,3459.0,1.0,1134.0
D,B,True,8.6435039001517,3330.0,1.0,905.0
A,A,True,27.402641899883747,5370.0,1.0,2866.0
D,D,True,17.468000400112942,4543.0,1.0,1737.0
C,C,True,12.956943599972874,3568.0,1.0,1157.0
B,B,True,19.779019500128925,5100.0,1.0,1876.0
D,D,True,14.506560200126842,4570.0,1.0,1493.0
D,D,True,13.98336199996993,4056.0,1.0,1349.0
C,C,True,12.457457300042734,3464.0,1.0,1187.0
D,D,True,11.848125499906018,3782.0,1.0,1227.0
D,B,True,11.86398070002906,3584.0,1.0,1101.0
B,B,True,17.25288449996151,4294.0,1.0,1570.0
C,C,True,16.643994299927726,4559.0,1.0,1600.0
C,C,True,14.676957200048491,3951.0,1.0,1603.0
C,C,True,16.932703099912032,4590.0,1.0,1995.0
A,A,True,12.088860700139776,3841.0,1.0,1320.0
D,D,True,13.736649800091982,4436.0,1.0,1694.0
D,B,True,18.903271300019696,4803.0,1.0,2093.0
B,B,True,8.496464499970898,3152.0,1.0,920.0
