answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,B,True,4.429700500098988,1100,275,256
C,C,True,3.3473411998711526,1015,147,128
B,B,True,4.240566199878231,1025,211,192
B,B,True,15.930369599955156,2530,1683,1664
A,D,True,3.7666688000317663,1140,211,192
B,B,True,8.781728700036183,1576,787,768
B,B,True,2.792474699905142,1073,147,128
C,C,True,5.3209028001874685,1341,467,448
C,C,True,5.328518999973312,1305,403,384
B,B,True,8.000261400127783,1548,659,640
C,C,True,4.4311450000386685,1131,275,256
B,B,True,4.409129000036046,1279,339,320
C,C,True,3.6056059000547975,1123,211,192
C,C,True,5.3617074999492615,1208,339,320
D,D,True,2.9306588999461383,893,83,64
D,D,True,2.0694283000193536,873,19,0
C,C,True,4.010999100049958,1129,211,192
A,A,True,5.741009399993345,1282,467,448
A,B,True,6.285141600063071,1146,275,256
D,D,True,7.2578819000627846,1375,467,448
D,D,True,3.2894473001360893,944,147,128
A,A,True,2.932712099980563,1055,147,128
C,C,True,4.22069129999727,1124,339,320
C,C,True,4.582986299879849,1085,275,256
C,C,True,5.688096399884671,1163,275,256
D,D,True,3.441368500003591,1039,211,192
B,B,True,4.17720379983075,1024,211,192
C,C,True,3.4230058998800814,1083,147,128
C,C,True,2.6717431999277323,949,83,64
B,B,True,4.9670905999373645,1334,339,320
D,D,True,9.240417500026524,1866,851,832
A,A,True,3.1095734999980778,1011,211,192
D,A,True,3.214218899840489,1044,147,128
D,D,True,3.6970627999398857,998,211,192
D,D,True,7.064356799935922,1371,531,512
B,B,True,5.240385100012645,1163,211,192
D,D,True,5.514337300090119,1201,339,320
B,B,True,5.725415399996564,1093,275,256
A,B,True,5.486528099980205,1148,275,256
A,A,True,5.048250300111249,1300,403,384
A,A,True,4.834749599918723,1320,403,384
C,C,True,4.316027499968186,1038,211,192
B,B,True,6.838562099961564,1394,531,512
B,B,True,3.8164363999385387,1055,211,192
A,A,True,10.081929099978879,1764,915,896
D,D,True,5.1662717999424785,1302,403,384
D,B,True,5.653770999982953,1341,403,384
A,D,True,8.18566339998506,1535,723,704
B,B,True,4.884301299927756,1167,339,320
B,B,True,5.115310899913311,1171,339,320
A,C,True,5.798817000119016,1351,467,448
B,B,True,5.003123499918729,1249,403,384
D,C,True,3.632603900041431,1027,147,128
C,C,True,4.110396200092509,1209,275,256
B,B,True,4.584423099877313,1152,275,256
B,D,True,4.643812899943441,1228,339,320
B,B,True,3.8252006999682635,926,147,128
C,C,True,8.964284799993038,1543,659,640
C,C,True,4.050037299981341,1086,275,256
D,A,True,4.513730199774727,1118,275,256
B,B,True,3.6199320999439806,1053,211,192
C,C,True,3.5761760000605136,1079,211,192
A,A,True,3.9504128000698984,1009,211,192
B,B,True,4.584439399885014,1141,275,256
A,A,True,5.643573399866,1275,339,320
A,B,True,7.979359100107104,1770,723,704
C,C,True,6.411867099814117,1329,403,384
A,A,True,5.832272399915382,1375,467,448
D,D,True,3.9132683998905122,1161,211,192
C,C,True,5.597439500037581,1392,403,384
B,B,True,3.986524800071493,915,83,64
D,D,True,5.297023400198668,1379,339,320
D,B,True,5.755269400076941,1284,403,384
B,D,True,4.044398199999705,1113,147,128
C,C,True,10.285581100033596,1804,979,960
C,C,True,8.728048000019044,1667,851,832
C,C,True,9.317036899970844,1603,723,704
B,B,True,3.2216151000466198,983,147,128
C,C,True,5.292627100134268,1267,403,384
D,D,True,12.993473399896175,2144,1235,1216
C,C,True,3.394633600022644,1079,211,192
A,A,True,4.082997600082308,1166,275,256
B,B,True,3.518342100083828,1133,211,192
B,B,True,4.434981000144035,1126,275,256
B,B,True,9.855719499988481,1882,979,960
C,C,True,5.795976999914274,1330,403,384
A,A,True,3.086875200038776,872,83,64
B,B,True,9.316728999838233,1861,979,960
C,C,True,5.0805650998372585,1301,467,448
B,C,True,4.152699900092557,1146,275,256
D,D,True,11.287810100009665,2138,1107,1088
B,B,True,4.284060399979353,1231,339,320
A,A,True,2.3831291999667883,962,83,64
C,A,True,9.867237000027671,1966,915,896
B,D,True,6.750090199988335,1400,531,512
C,C,True,4.8263300999533385,1103,275,256
C,C,True,2.955250200117007,941,147,128
C,C,True,5.223378600087017,1216,403,384
A,A,True,3.9187225999776274,1141,211,192
B,B,True,3.421513100154698,1042,211,192
B,B,True,6.3897487001959234,1314,467,448
D,D,True,5.8643320999108255,1272,339,320
D,D,True,2.731419299961999,954,147,128
D,C,True,3.431116000050679,1034,211,192
A,A,True,4.152892199810594,1071,211,192
D,D,True,5.618842300027609,1209,275,256
C,C,True,3.841791700106114,1042,211,192
B,B,True,7.434066099813208,1745,659,640
D,D,True,6.956249100156128,1694,659,640
D,D,True,4.881606499897316,1304,339,320
C,C,True,10.897590700071305,1204,403,384
D,D,True,3.8806656999513507,1129,275,256
D,B,True,4.742143899900839,1184,339,320
B,B,True,3.4645620000083,1151,211,192
C,C,True,5.9710417001042515,1512,467,448
C,C,True,4.575547700049356,1157,339,320
C,C,True,2.957909799879417,1075,211,192
A,A,True,3.1056605000048876,1033,147,128
D,D,True,4.95967649994418,1268,339,320
D,B,True,6.611521800048649,1529,595,576
B,B,True,3.406266500009224,920,147,128
