answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,C,True,2.539028099999996,1208,1.0,332
A,A,True,1.539263699989533,998,1.0,191
B,B,True,5.15596689999802,1583,1.0,710
A,A,True,3.1580330999859143,1361,1.0,416
A,A,True,287.6655948999978,63963,,62911
C,C,True,6.356024700013222,1895,,965
A,A,True,3.9380501999985427,1477,1.0,562
D,D,True,3.950979899993399,1542,1.0,583
C,C,True,2.908903300005477,1444,,439
B,B,True,2.189007999986643,1067,1.0,234
D,D,True,3.709926900017308,1522,1.0,478
D,D,True,15.238025900005596,3415,1.0,2533
B,D,True,3.212845499976538,1379,1.0,428
C,A,True,28.037953799997922,5623,1.0,4789
C,C,True,3.022524499974679,1225,1.0,402
C,C,True,5.2680204000207596,1672,1.0,788
B,B,True,3.101983000000473,1253,1.0,409
C,C,True,3.274772100005066,1309,1.0,440
D,D,True,26.12348509998992,5611,1.0,4708
C,C,True,2.7581460000074003,1281,,413
A,A,True,40.34283120001783,8606,1.0,7713
B,B,True,3.5813508999999613,1457,1.0,528
B,B,True,3.4837859999970533,1283,1.0,423
B,B,True,16.61279889999423,3582,1.0,2671
C,C,True,4.378576899995096,1634,1.0,697
A,A,True,2.6531521000142675,1163,1.0,368
B,"B""
",True,286.3250655000156,63803,3.0,62913
C,D,True,7.175283999997191,1917,1.0,1078
B,B,True,3.1194163000036497,1273,1.0,394
D,D,True,282.0466656999779,63947,,62912
B,B,True,3.31971420001355,1336,1.0,441
A,A,True,3.608528300013859,1397,1.0,511
C,C,True,286.13099840001087,63958,,62912
B,B,True,5.264141600026051,1656,1.0,783
C,C,True,4.64231330002076,1473,1.0,642
C,C,True,10.378080800001044,2430,1.0,1629
C,C,True,15.901532699994277,3353,1.0,2537
A,A,True,52.36574879998807,9985,1.0,9047
B,B,True,3.5099792999972124,1279,1.0,440
B,B,True,13.356048000016017,3051,1.0,2197
D,D,True,3.31482469997718,1382,1.0,455
D,D,True,294.9663366000168,63723,,62912
D,D,True,10.043946999998298,2286,1.0,1456
A,A,True,4.237418699980481,1461,1.0,591
D,D,True,3.1989977000048384,1313,1.0,371
C,C,True,2.8067322999995667,1236,1.0,400
B,B,True,6.699162700009765,2185,1.0,1095
D,D,True,288.715666700009,63944,1.0,62913
D,D,True,3.188831899984507,1413,1.0,453
C,C,True,3.8159285000001546,1357,1.0,550
D,D,True,3.408630299993092,1326,1.0,464
D,D,True,13.063320899993414,2919,1.0,2067
B,B,True,2.7744743000075687,1304,1.0,359
C,C,True,3.6264339000044856,1505,1.0,465
C,A,True,82.52575860000798,15349,1.0,14528
C,C,True,9.102235600003041,2315,1.0,1445
A,A,True,3.412434599973494,1368,,474
D,D,True,3.2093157000199426,1373,1.0,444
D,D,True,15.502331700001378,3464,1.0,2521
B,B,True,8.380944200005615,2222,,1446
