answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,C,True,19.02906990000338,2653,970,960
B,B,True,50.99819450000359,4299,2570,2560
C,C,True,16.17620679999527,2463,842,832
C,B,True,37.06584530000691,3528,1802,1792
B,B,True,30.920511499993154,3462,1674,1664
C,C,True,28.782698499999242,2827,1226,1216
A,D,True,40.11398539999209,3349,1803,1792
A,B,True,34.0544138999976,3127,1482,1472
D,D,True,18.294327199997497,2357,778,768
D,B,True,26.280076399998507,2889,1226,1216
C,B,True,20.35636489999888,2839,1034,1024
C,C,True,13.323507099994458,2382,650,640
B,C,True,22.24208599999838,2506,906,896
B,C,True,43.07569999998668,3890,2250,2240
A,B,True,55.04377129999921,3920,2122,2112
B,B,True,68.34771820000606,5037,3467,3456
B,B,True,35.00350399999297,3760,1930,1920
C,D,True,23.958588900000905,2885,1226,1216
C,C,True,41.874793599999975,4132,2379,2368
B,D,True,57.79289959999733,5117,3402,3392
C,D,True,23.401945599995088,2547,842,832
B,A,True,68.01074470000458,5170,3338,3328
C,C,True,38.67808119999245,3601,1802,1792
C,C,True,24.0586692999932,2957,1290,1280
D,B,True,22.724356799997622,2420,842,832
D,D,True,27.43674750000355,3280,1546,1536
C,D,True,27.232427599999937,3328,1482,1472
A,B,True,40.64816670000437,3881,2250,2240
A,A,True,30.629779199996847,3433,1738,1728
D,B,True,29.258970099996077,3376,1546,1536
D,A,True,15.041702600006829,2203,650,640
A,A,True,43.521971099995426,3769,2054,2048
C,C,True,40.1331036999909,3303,1738,1728
C,D,True,43.71959300000162,3643,1994,1984
C,D,True,44.96483180001087,4101,2378,2368
D,D,True,51.59736429998884,4117,2443,2432
B,B,True,28.23233590000018,2927,1290,1280
C,C,True,19.668917000002693,2791,970,960
C,C,True,33.78250410000328,3302,1611,1600
B,A,True,50.4259652000037,4214,2250,2240
D,D,True,29.537602400014293,3398,1418,1408
A,B,True,27.438465400002315,2928,1417,1408
D,B,True,66.34518259999459,5052,3274,3264
D,D,True,27.856350999994902,2840,1290,1280
D,D,True,24.98014620000322,2613,970,960
B,C,True,26.903854999996838,3355,1419,1408
D,C,True,25.275002800000948,3080,1353,1344
B,C,True,48.87703370000236,3845,1930,1920
A,B,True,59.22569469999871,4846,3146,3136
A,A,True,24.416766100010136,2921,1162,1152
A,B,True,21.70497950000572,3060,1290,1280
C,B,True,26.927870200001053,2874,1226,1216
B,B,True,42.38640370000212,3679,1930,1920
B,D,True,31.832511799992062,3412,1738,1728
A,A,True,20.07604739999806,2721,1034,1024
D,A,True,48.839338600009796,4543,2762,2752
D,D,True,49.55868929999997,4413,2570,2560
A,A,True,44.433515500000794,3858,2250,2240
B,C,True,51.198559399999795,4371,2763,2752
B,A,True,27.05253650000668,3073,1418,1408
A,D,True,24.542187900005956,2760,970,960
B,C,True,21.29319470000337,3040,1354,1344
D,C,True,17.477191199999652,2461,714,704
C,C,True,23.391369499993743,3331,1098,1088
B,C,True,24.448580399999628,2987,1226,1216
B,C,True,30.82157040000311,2987,1418,1408
B,D,True,41.46147820001352,3859,2315,2304
C,C,True,44.08250410000619,3869,2122,2112
C,C,True,39.76527980000537,3537,1865,1856
D,C,True,39.1135784000071,3366,1674,1664
B,B,True,39.52484660000482,3823,2186,2176
C,C,True,22.113524699991103,2871,1162,1152
A,B,True,34.87500449999061,3088,1549,1536
B,C,True,25.834262199990917,3003,1290,1280
A,C,True,35.473431999998866,4066,2186,2176
A,B,True,49.81534770000144,4919,2891,2880
C,D,True,42.797208199990564,4329,2506,2496
A,A,True,21.80891779999365,3262,1482,1472
D,C,True,24.36500520000118,2712,842,832
C,C,True,26.861757600010606,3055,1162,1152
B,B,True,17.21171350000077,2288,650,640
D,D,True,19.197796899999958,3235,1226,1216
D,B,True,13.216200599999866,2745,970,960
B,D,True,28.929496400000062,2974,1098,1088
C,A,True,26.837780099987867,3514,1866,1856
C,B,True,48.226656800005,4002,2378,2368
C,B,True,28.553370800000266,3154,1418,1408
B,C,True,20.482445400004508,3096,1418,1408
C,B,True,19.7611665000004,2593,906,896
D,D,True,48.19220510000014,4658,2890,2880
C,D,True,42.72696179999912,4185,2250,2240
A,A,True,21.342660099995555,2984,1226,1216
B,B,True,15.301825000002282,3924,1226,1216
B,D,True,20.277696399993147,3054,1354,1344
B,D,True,58.7025544999924,5338,3531,3520
C,C,True,38.28905870000017,3970,2250,2240
A,A,True,9.58688479999546,2007,458,448
B,B,True,27.91567830000713,3400,1674,1664
C,B,True,58.49508720000449,4763,3082,3072
B,B,True,30.616389000002528,3245,1546,1536
D,C,True,24.047799099993426,3503,1482,1472
B,C,True,11.52231450000545,2616,842,832
A,A,True,13.065396900012274,2396,842,832
C,A,True,36.43499989999691,4275,2251,2240
B,C,True,54.163085899999714,4744,3018,3008
C,D,True,61.122710800002096,5459,3786,3776
C,C,True,17.207570600003237,2534,970,960
C,D,True,20.94975230000273,3111,1482,1472
A,D,True,38.82808659999864,4259,2442,2432
B,B,True,62.06375250000565,5308,3659,3648
B,C,True,14.21620169999369,2428,778,768
D,B,True,17.403163800001494,2908,1098,1088
D,C,True,21.405598900004406,3034,1418,1408
D,D,True,21.068774900006247,2948,1354,1344
A,A,True,18.73581749999721,3068,1354,1344
D,D,True,15.66162900000927,2753,906,896
C,D,True,37.168914100009715,3938,2314,2304
B,D,True,17.509915100003127,3624,1482,1472
D,D,True,31.730623499999638,4150,2058,2048
D,D,True,19.156054000006407,2393,586,576
C,D,True,22.05333470000187,3147,1546,1536
D,D,True,14.882384700002149,2882,1162,1152
D,B,True,31.94515539999702,2932,1290,1280
B,C,True,20.984345699995174,3355,1482,1472
C,C,True,23.961495599985938,3788,1802,1792
C,C,True,41.46632240001054,4355,2762,2752
C,D,True,30.612353000004077,3177,1482,1472
A,D,True,19.962574200006202,2959,1162,1152
D,D,True,38.59557730000233,4533,2698,2688
D,B,True,26.20756180000899,3434,1674,1664
B,B,True,8.08587309998984,1889,394,384
