answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,D,True,3.912953099999868,2409,158,148
B,B.,True,2.74785730000076,2591,114,103
D,C,True,3.207587799999601,2307,95,85
B,B.,True,3.8089663999999175,2246,140,129
A,B.,True,3.29760769999848,2349,155,144
A,A.,True,4.343697800002701,2479,189,178
A,A.,True,2.158010600000125,2462,85,74
C,D.,True,4.426993500001117,2352,181,170
B,B,True,5.919982599996729,2527,247,237
B,B.,True,3.4087299999991956,2249,105,94
A,A.,True,3.6950832000002265,2380,106,95
D,A,True,7.770884199999273,2771,390,380
D,B,True,4.002500899998267,2572,177,167
A,D.,True,5.332827700000053,2325,254,243
B,B ,True,4.1407233999998425,2228,197,186
B,B,True,3.5342629000006127,2306,150,140
A,C,True,5.725574399999459,2557,313,303
B,B,True,3.4603480999976455,2353,116,106
D,D,True,3.118803299999854,2440,144,134
C,C.,True,6.518750499999442,2744,311,300
B,B.,True,3.4366223999968497,2422,113,102
B,B.,True,3.2060894000023836,2357,101,90
B,B.,True,4.745765899999242,2254,226,215
C,C,True,3.7238973999992595,2483,134,124
C,C,True,6.349645399997826,2477,350,340
D,A,True,3.783535700000357,2328,177,167
B,B,True,3.482579400002578,2367,187,177
C,C,True,5.104646300002059,2488,209,199
A,D,True,2.8418624000005366,2162,108,98
B,B.,True,3.266369600001781,2441,102,91
A,A.,True,5.344951999999466,2677,219,208
A,A.,True,3.606697200000781,2768,160,149
C,C,True,4.53546920000008,2588,163,153
A,A,True,7.520729700001539,2566,280,270
D,D,True,5.650518200000079,2732,304,294
C,C,True,3.5137534999994386,2603,106,96
B,B.,True,3.9523197999988042,2275,144,133
D,D,True,3.137159599998995,2810,90,80
D,B.,True,2.6035130999989633,2365,60,49
B,D,True,2.3825628999984474,2547,119,109
C,A,True,5.91285710000011,2567,371,361
C,C.,True,2.3716528000004473,2290,94,83
C,C,True,6.267459999999119,2771,332,322
B,B,True,3.5812244000007922,2296,109,99
C,C.,True,2.3513828000031936,2345,61,50
D,C,True,4.181034400000499,2565,211,201
C,C,True,2.3131666999979643,2343,81,71
A,A,True,3.5638050000015937,2440,166,156
B,B,True,7.742722499999218,2790,391,381
B,C.,True,4.3623365000021295,2439,221,210
B,D,True,8.995431100000133,2765,409,399
C,C.,True,2.633299699999043,2408,56,45
A,A,True,2.51818220000132,2083,67,57
B,B,True,7.065989900002023,2512,288,278
C,C.,True,2.6174584000000323,2278,94,83
B,B.,True,4.540388500001427,2432,181,170
D,D.,True,7.337546000002476,3009,358,347
B,C.,True,4.917137700002058,2495,228,217
A,A.,True,1.550967999999557,2313,48,37
C,C.,True,2.951741299999412,2833,141,129
B,A,True,4.939249400002154,2470,221,211
C,C.,True,3.2336811000022863,2252,115,104
C,D,True,2.898155000002589,2176,101,91
C,D.,True,3.716433000001416,2240,158,147
A,A,True,4.357002100001409,2486,175,165
B,B.,True,3.4778753999999026,2308,216,205
B,B,True,4.977188499997283,2484,221,211
D,D,True,2.539272099998925,2411,55,45
D,D.,True,2.7995635000006587,2204,136,125
D,B,True,1.6256538999987242,2195,60,50
A,D.,True,3.6794774000009056,2335,126,115
D,D,True,3.0625720000025467,2578,103,93
C,C.,True,5.801645600000484,2524,378,367
B,A,True,4.250959999997576,3043,171,161
D,D,True,3.5070125999991433,2890,135,125
D,D.,True,2.6013586000008218,2475,75,64
C,C.,True,5.921971999996458,2286,255,244
D,D.,True,2.5905370999971638,2347,100,89
D,B,True,4.586989299998095,2400,193,183
B,D,True,4.380877200001123,2591,174,164
C,C.,True,3.8728039000015997,2772,142,131
C,D.,True,18.86095539999951,3243,1161,1150
C,C,True,4.702710300000035,2418,106,96
A,A,True,5.372912399998313,2435,190,180
D,D.,True,6.575355900000432,2697,286,275
D,B.,True,3.171209199997975,2516,113,102
B,B,True,3.1825620000017807,2115,129,119
