answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
B,B,True,4.192185400053859,2409,1,779
B,B,True,2.7238102999981493,1893,1,483
C,C,True,5.280696599977091,2695,1,1089
C,D,True,5.641585299978033,2452,1,976
D,D,True,4.9040854999329895,2511,1,985
B,B,True,4.103506099898368,2381,1,829
C,C,True,4.682965099811554,2455,1,860
A,A,True,3.183814400108531,2013,1,581
B,B,True,4.741181599907577,2516,1,940
A,A,True,5.319430099800229,2874,1,1128
A,A,True,6.984618500107899,3295,1,1387
C,C,True,6.246279399842024,2899,1,1259
A,A,True,5.039718999993056,2686,1,1028
D,D,True,5.651979600079358,2876,1,1134
C,C,True,6.446858600014821,3025,1,1271
B,B,True,3.5594178000465035,2188,1,695
D,A,True,8.699372800067067,3696,1,1775
D,D,True,7.722484499914572,3112,1,1484
B,D,True,5.2817214000970125,2759,1,1052
C,C,True,5.225485200062394,2366,1,885
C,A,True,4.632002100115642,2271,1,798
C,C,True,4.735473099863157,2576,1,941
B,D,True,6.220797199988738,2729,1,1182
C,C,True,5.064491699915379,2478,1,910
D,D,True,5.94358399999328,2792,1,1168
C,C,True,4.224508700193837,2442,1,886
A,A,True,4.272782900137827,2466,1,883
B,B,True,5.640806300099939,2805,1,1113
B,B,True,5.0442036997992545,2578,1,1022
B,D,True,5.876785800093785,2786,1,1147
C,C,True,5.125806799856946,2704,1,1041
A,A,True,3.2492679997812957,1977,1,553
B,B,True,7.392063400009647,3080,1,1488
C,C,True,4.159736900124699,2283,1,784
B,B,True,3.9214945000130683,2364,1,790
D,D,True,6.585351699963212,3138,1,1326
B,B,True,4.396735500078648,2420,1,829
A,A,True,4.925596100045368,2551,1,968
C,A,True,7.612887700088322,3472,1,1550
B,B,True,5.88712660013698,2760,1,1197
C,C,True,4.620453800074756,2346,1,856
C,C,True,3.919305699877441,2147,1,712
C,C,True,3.9638094999827445,2207,1,728
A,A,True,5.716515299864113,2847,1,1196
B,B,True,4.243934999918565,2288,1,811
B,B,True,5.343488399870694,2537,1,1055
D,D,True,4.693110400112346,2500,1,895
D,A,True,8.021368900081143,2858,1,1394
D,A,True,5.385505799902603,2493,1,1027
A,A,True,5.373103199992329,2566,1,1022
D,D,True,5.633937600068748,2882,1,1146
C,C,True,4.083375199930742,2318,1,800
B,B,True,7.999979400075972,3498,1,1567
D,B,True,6.702370699960738,3313,1,1381
D,D,True,5.311295999912545,2790,1,1080
C,A,True,5.019069300033152,2332,1,886
D,D,True,5.16892380011268,2480,1,916
D,D,True,5.182586999842897,2505,1,961
B,B,True,4.994576800148934,2761,1,990
C,C,True,6.920838400023058,3200,1,1341
C,C,True,5.959324200171977,2622,1,1099
C,C,True,4.686764599988237,2381,1,850
A,A,True,5.344680699985474,2626,1,1011
D,D,True,5.6569461999461055,2809,1,1145
D,D,True,5.8204555998090655,2801,1,1087
B,B,True,3.573870100080967,2007,1,621
