answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,A,True,12.040962300030515,2599,1,1071
C,C,True,7.314908399945125,2332,1,765
C,B,True,7.192280599847436,2431,1,781
A,A,True,10.979772199876606,2446,1,1048
C,C,True,7.576710999943316,2161,1,756
C,B,True,10.929055399959907,2529,1,1091
A,A,True,13.026722899870947,2822,1,1326
C,C,True,11.344366900157183,2763,1,1219
B,B,True,10.30614889995195,2629,1,1005
C,C,True,13.020919099915773,2681,1,1191
C,A,True,10.076429599896073,2718,1,1088
B,B,True,12.642208800185472,2971,1,1364
C,C,True,9.398361699888483,2484,1,1002
A,A,True,12.198228500084952,2477,1,1074
A,A,True,14.268118300009519,2697,1,1171
D,D,True,7.383686600020155,2214,1,780
D,D,True,11.750682699959725,2651,1,1150
C,B,True,11.958606600062922,2786,1,1291
C,C,True,7.271168399835005,2317,1,728
B,C,True,9.251074800034985,2458,1,981
B,B,True,44.935529000125825,6819,1,5313
A,A,True,11.515904299914837,2887,1,1248
B,B,True,9.111347399884835,2263,1,809
B,B,True,9.324343800079077,2642,1,981
C,C,True,10.705359499901533,2583,1,958
C,C,True,17.903586599975824,3601,1,1944
B,B,True,15.771515399916098,3301,1,1699
C,B,True,11.263533900026232,2668,1,1073
B,B,True,12.367522899992764,2973,1,1259
C,C,True,9.337748599937186,2540,1,903
C,C,True,9.003507999936119,2402,1,863
D,D,True,10.784130200045183,2527,1,1087
D,D,True,22.279012799961492,4059,1,2495
C,C,True,9.196523000020534,2652,1,960
A,A,True,10.600497200153768,2584,1,1074
A,A,True,12.212841800181195,2629,1,1089
D,D,True,10.703860699897632,2808,1,1132
D,A,True,9.49120910000056,2367,1,923
A,A,True,11.258163399994373,2771,1,1171
C,C,True,7.574746999889612,2302,1,842
C,C,True,11.756800000090152,2706,1,1232
C,C,True,11.581684299977496,2618,1,1006
D,D,True,14.10466630011797,2976,1,1438
B,B,True,10.754574799910188,2405,1,911
C,C,True,8.990014499984682,2621,1,928
C,C,True,9.154867100063711,2419,1,875
B,B,True,15.874511400004849,3437,1,1617
D,D,True,18.301361199934036,3915,1,2031
A,A,True,9.959848599974066,2351,1,924
D,A,True,11.882526600034907,2937,1,1348
D,C,True,11.586615599924698,2602,1,1194
D,D,True,11.988296699943021,2800,1,1290
B,B,True,13.124104900052771,3082,1,1312
D,D,True,19.659213100094348,3529,1,1974
B,B,True,10.790799699956551,2594,1,1086
A,A,True,13.855178500059992,3015,1,1465
A,A,True,10.076451599830762,2652,1,1030
A,A,True,11.8265727001708,2900,1,1252
C,C,True,9.401053299894556,2409,1,890
B,B,True,8.337250499986112,2442,1,834
B,B,True,10.57442109985277,2458,1,961
A,A,True,9.710669500054792,2584,1,1048
D,D,True,37.57631070003845,5767,1,4118
D,D,True,10.403051400091499,2628,1,935
A,A,True,11.944860899820924,2752,1,1278
B,B,True,12.04997569997795,2784,1,1317
B,B,True,10.589201899943873,2592,1,1088
A,A,True,12.385061800014228,2729,1,1143
B,B,True,12.827173799974844,2826,1,1289
D,C,True,22.41196330008097,3849,1,2265
C,C,True,11.551404400030151,2434,1,744
B,B,True,11.323272800073028,2769,1,1177
B,D,True,19.024771000025794,3523,1,1893
B,B,True,9.953227600082755,2358,1,948
C,C,True,13.32477999990806,3032,1,1426
C,D,True,17.09778519999236,3100,1,1624
D,A,True,10.376743499888107,2508,1,982
B,B,True,10.310333300149068,2587,1,1035
C,C,True,9.697197399800643,2616,1,1021
A,A,True,10.899039800046012,2500,1,1068
B,B,True,9.19903100002557,2462,1,886
A,A,True,14.307666699867696,3290,1,1544
A,A,True,17.093991999980062,3711,1,1803
C,C,True,14.512057000072673,3073,1,1433
A,A,True,13.361787499859929,2738,1,1080
D,D,True,13.073512099916115,3111,1,1369
C,C,True,12.433729599928483,3012,1,1258
B,B,True,10.145438899984583,2504,1,1011
D,D,True,14.883222899865359,3511,1,1590
D,B,True,12.313578800065443,2774,1,1146
B,D,True,10.30267470004037,2750,1,1043
C,C,True,13.178202899871394,2758,1,1277
C,A,True,9.99836860015057,2376,1,903
C,C,True,11.264685200061649,2700,1,1065
B,B,True,9.269567500101402,2483,1,936
C,C,True,10.47882780013606,2585,1,1017
D,D,True,15.06766159995459,2923,1,1299
C,C,True,11.636518999934196,2699,1,1143
A,A,True,12.379580599954352,2907,1,1324
B,B,True,14.363192900083959,2987,1,1295
B,B,True,10.079644199926406,2503,1,947
B,D,True,16.708857899997383,2810,1,1171
C,C,True,10.172348899999633,2656,1,993
A,A,True,10.30443869996816,2402,1,978
B,B,True,16.969162299996242,3391,1,1799
C,C,True,51.60958899999969,7139,1,5640
B,B,True,11.340635199798271,2699,1,1125
D,D,True,13.574659399921075,3244,1,1432
B,B,True,10.308239500038326,2725,1,1134
A,A,True,13.029914800077677,2724,1,1141
C,A,True,14.457014699932188,3423,1,1501
B,B,True,12.845148199936375,2918,1,1355
C,C,True,13.416467299917713,2697,1,1207
C,C,True,10.230871899984777,2526,1,1091
C,C,True,12.379487000172958,2876,1,1397
A,A,True,11.360354000004008,2850,1,1199
B,B,True,12.659673700109124,2696,1,1219
B,B,True,8.522250999929383,2253,1,771
D,D,True,10.920998000074178,2792,1,1187
D,A,True,13.537880400195718,2844,1,1380
D,D,True,9.332648399984464,2369,1,903
A,A,True,11.547147799981758,2721,1,1177
D,D,True,9.88864369993098,2838,1,1102
C,C,True,11.76951240003109,2671,1,1153
B,B,True,14.752908299909905,3474,1,1543
D,B,True,13.375029700109735,3164,1,1232
D,D,True,12.483104099985212,2948,1,1238
C,A,True,22.593035500030965,3653,1,2207
D,D,True,12.511975500034168,2759,1,1195
D,B,True,9.999629400204867,2553,1,1009
B,B,True,16.074177999980748,3034,1,1263
C,C,True,12.078444000100717,3068,1,1209
C,C,True,13.877032299991697,2870,1,1347
C,C,True,10.786578299943358,2537,1,1006
A,A,True,13.730084599927068,2922,1,1307
D,D,True,12.43371449992992,3016,1,1352
D,B,True,12.510336499894038,2851,1,1137
B,B,True,9.390318699879572,2271,1,885
