answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,B,True,2.8980343001894653,1303,1,0.0
B,B,True,9.381974800024182,1506,318,
C,B,True,2.548163899919018,1887,462,
D,A,True,10.68861630000174,1687,499,
D,C,True,6.2945450998377055,1988,482,
D,B,True,1.9984923000447452,1625,304,
C,B,True,6.377816600026563,1852,359,
C,B,True,2.061310099903494,1593,1,0.0
D,C,True,17.67871280014515,2122,689,
A,C,True,9.023780500050634,1284,274,
D,B,True,4.0228101999964565,2041,433,
D,B,True,9.786290700081736,1694,417,
D,B,True,10.868498699972406,1763,475,
C,D,True,11.57439889991656,1888,376,
B,D,True,22.78762469999492,1895,810,
C,B,True,8.61884199990891,1882,456,
C,A,True,12.364930599927902,1978,416,0.0
B,A,True,20.527918600011617,2094,779,0.0
C,B,True,16.215277699986473,1746,421,
B,B,True,10.931455200072378,1895,432,0.0
A,A,True,12.672549200011417,1888,517,0.0
D,B,True,8.946205400163308,2041,464,
B,B,True,7.221252900082618,1945,515,
D,B,True,5.833975499961525,1771,311,
B,D,True,13.156727900030091,1975,637,
A,B,True,8.795320800039917,1718,447,
D,B,True,16.73231099988334,2229,720,
C,D,True,7.344732100144029,1885,433,
A,B,True,5.5628748999442905,1403,225,
A,B,True,13.333388299914077,1884,500,0.0
B,B,True,10.273596599930897,1602,414,
B,B,True,3.090258900076151,1652,395,
C,B,True,1.6682188999839127,1896,674,
D,D,True,8.742163100047037,1771,424,
D,C,True,27.235686199972406,2433,925,
B,B,True,13.054334500106052,2013,487,0.0
A,B,True,8.198429099982604,1522,342,
C,A,True,9.245122899999842,2058,346,
C,B,True,2.5778957998845726,1114,1,0.0
C,B,True,8.87045930000022,1772,396,
B,B,True,8.723144999938086,1852,460,
C,A,True,6.236015999922529,1563,290,
D,B,True,7.544009699951857,1702,361,
C,A,True,6.379786100005731,1922,291,
C,B,True,3.5270156001206487,1909,561,
D,A,True,4.159726700047031,1620,357,
C,B,True,13.504560299916193,2119,514,
C,C,True,13.265595200005919,2036,473,0.0
D,C,True,9.626533600036055,1723,396,
D,B,True,3.3300113000441343,2270,987,
B,B,True,9.697172600077465,1577,436,
A,D,True,16.661396899959072,1838,571,
