answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,D,True,6.0940455999807455,1728,200,190
B,C,True,4.432431299996097,1526,178,168
B,B,True,2.489104699983727,1241,44,34
D,C,True,12.440172899980098,1736,488,478
B,C,True,11.262355600018054,1819,395,385
D,D,True,5.8074553000042215,1503,225,215
D,D,True,4.316942400007974,1570,132,122
C,C,True,3.3748770999955013,1676,104,94
D,B,True,5.6611921999719925,1621,223,213
C,C,True,6.87910630000988,1599,249,239
C,C,True,5.499272499990184,1758,222,212
A,B,True,13.585333800001536,1864,520,510
A,A,True,4.647776199970394,1608,165,155
D,D,True,4.881420199992135,2232,176,166
C,C,True,3.2129771999898367,1317,94,84
B,C,True,3.5840597999631427,1503,92,82
D,B,True,4.376153199991677,1447,161,151
B,B,True,5.260115500015672,1719,154,144
C,C,True,4.100350999971852,1313,123,113
A,A,True,11.017698699957691,1943,384,374
D,D,True,3.312277399993036,1413,111,101
B,B,True,5.8192174000432715,1555,218,208
D,D,True,7.085404500016011,1839,223,213
D,D,True,3.5204139000270516,1479,75,65
C,C,True,6.997448900016025,1707,217,207
B,D,True,17.20162759994855,1678,283,273
C,D,True,8.883707300003152,1669,308,298
C,C,True,9.375715699978173,1643,283,273
B,D,True,6.89635699999053,1485,241,231
A,A,True,2.060663599986583,1516,64,54
A,A,True,5.907000699953642,1475,173,163
C,C,True,2.6941729999962263,1513,84,74
C,C,True,2.973999999987427,1322,100,90
B,B,True,2.9865537000005133,1700,105,95
C,C,True,10.888715100008994,1988,424,414
D,C,True,5.300629400007892,2335,142,132
D,D,True,5.449284599977545,1707,176,166
A,A,True,7.031167400011327,1713,257,247
C,C,True,6.995728800015058,1758,238,228
C,A,True,5.310810099996161,1419,176,166
A,B,True,5.5743581999558955,1468,192,182
B,A,True,9.602260499959812,1769,352,342
B,B,True,2.411644999985583,1258,74,64
A,C,True,4.6191629999666475,1257,115,105
