answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,C,True,4.039703999998892,2473,1.0,657
C,C,True,3.698361400001886,2417,1.0,594
C,C,True,11.556660300000658,3786,1.0,1806
A,B,True,13.10192730000199,3841,1.0,2153
C,C,True,8.976119900002232,3084,1.0,1410
C,C,True,4.122335800002475,2254,1.0,592
A,A,True,6.3117157999986375,2831,1.0,1064
C,C,True,3.241471900000761,2222,1.0,418
B,B,True,3.6837078999997175,2479,1.0,586
C,C,True,6.527484799997183,2894,1.0,1119
C,A,True,9.29928430000291,3301,1.0,1412
B,B,True,4.2698584999998275,2608,1.0,730
C,C,True,14.349380899999232,4067,1.0,2323
A,A,True,3.0742060000011406,2128,1.0,472
A,A,True,4.261185699997441,2411,1.0,646
D,D,True,3.401174999999057,2188,1.0,471
D,D,True,3.2938824000011664,2228,1.0,429
C,B,True,4.016347200002201,2572,1.0,594
C,C,True,3.8027865000003658,2489,1.0,589
B,B,True,3.5258553000021493,2238,1.0,514
B,B,True,5.265693899997132,2549,,813
A,A,True,5.550022899999021,2848,1.0,893
B,B,True,5.28183149999677,2444,,749
B,B,True,4.4837681999997585,2575,1.0,638
C,C,True,4.2983934999974736,2517,1.0,621
C,C,True,5.952039400002832,2787,1.0,896
B,B,True,12.83575639999981,4115,1.0,2293
C,C,True,3.817951400000311,2403,1.0,514
B,B,True,7.508159400000295,3196,1.0,1193
C,C,True,4.468004099999234,2610,1.0,713
C,C,True,4.597366399997554,2549,1.0,742
D,D,True,4.124839800002519,2290,1.0,585
D,D,True,5.940172099999472,2742,1.0,878
C,D,True,11.27552299999661,3893,1.0,1891
A,B,True,8.924686999998812,3379,1.0,1416
A,A,True,5.915318999999727,2873,1.0,1028
D,D,True,5.137983100001293,2749,1.0,787
D,A,True,4.869935499998974,2427,1.0,735
A,D,True,4.309666900000593,2575,,725
C,C,True,4.278505800000858,2374,1.0,662
C,C,True,4.173507100000279,2438,1.0,654
C,C,True,4.3984634000007645,2565,1.0,686
D,D,True,5.677353999999468,2653,,853
B,B,True,2.6046972000003734,2094,1.0,352
C,C,True,4.8215638999972725,2661,1.0,703
C,C,True,3.6571198999990884,2404,1.0,552
B,A,True,8.7162258999997,3419,1.0,1296
D,D,True,19.375231499998335,5312,1.0,3122
A,A,True,3.220036799997615,2176,1.0,478
D,A,True,5.028582299997652,2741,1.0,843
D,D,True,3.561184800000774,2227,1.0,555
D,D,True,3.2792951999981597,2267,1.0,467
B,B,True,4.023980300000403,2594,1.0,553
D,D,True,3.2862707000022056,2293,1.0,444
B,B,True,2.6946685000002617,2341,1.0,367
A,A,True,44.03421810000145,9397,,7569
A,C,True,2.7964608000002045,2243,1.0,381
A,A,True,4.679352500003006,2695,1.0,754
C,C,True,3.6251188999995065,2368,1.0,582
B,B,True,3.8445280000014463,2479,1.0,572
B,C,True,12.030702700001711,3595,1.0,1776
A,A,True,4.139833199998975,2473,1.0,660
D,A,True,8.99098740000045,3366,1.0,1404
D,D,True,4.729474699997809,2665,1.0,667
A,A,True,4.015340699999797,2369,1.0,639
B,B,True,4.417526799999905,2466,1.0,741
B,B,True,2.830898899999738,2171,1.0,393
A,A,True,3.3796523999990313,2396,1.0,471
B,B,True,3.838870200001111,2395,1.0,552
D,C,True,4.273020799999358,2542,1.0,661
C,C,True,5.798681699998269,2827,1.0,842
B,D,True,16.164255800002138,4639,1.0,2741
B,D,True,7.127175500001613,3011,1.0,1111
B,B,True,3.6577591999994183,2246,1.0,577
C,C,True,4.077945099998033,2541,,640
C,D,True,3.53274170000077,2244,1.0,471
D,B,True,3.213715499998216,2310,1.0,483
B,B,True,3.1693290999974124,2185,1.0,428
C,C,True,4.232251199999155,2454,1.0,594
A,C,True,10.63261860000057,3213,1.0,1629
B,B,True,4.352739300000394,2574,1.0,700
A,A,True,3.9382738000022073,2580,1.0,547
A,A,True,4.062859699999535,2739,1.0,566
C,C,True,3.080808099999558,2391,1.0,461
A,C,True,29.570892400002776,6855,1.0,4881
D,D,True,4.059912299999269,2603,1.0,584
C,C,True,6.6871713000000454,3169,1.0,1123
B,B,True,2.719134999999369,2159,1.0,411
D,D,True,13.622107099999994,4367,1.0,2172
D,B,True,4.075218300000415,2491,1.0,583
B,D,True,3.257754499998555,2454,1.0,449
C,A,True,8.282231400000455,3189,1.0,1442
C,C,True,3.2694758999969054,2186,1.0,444
C,D,True,9.394472399999358,3318,1.0,1445
B,B,True,4.418563799998083,2485,1.0,657
C,C,True,4.011532000000443,2466,1.0,641
D,D,True,6.45421179999903,2924,1.0,1007
C,C,True,8.954912699999113,3783,1.0,1439
A,A,True,3.1900109999987762,2347,1.0,521
B,B,True,4.588752799998474,4293,1.0,668
B,D,True,16.851315299998532,4680,1.0,2808
B,C,True,15.135092900000018,4304,1.0,2370
C,C,True,4.502673499999219,2690,1.0,722
A,A,True,3.340482100000372,2272,1.0,572
B,B,True,11.149394299998676,3854,,1989
C,D,True,2.8432821999995213,2277,,475
B,B,True,4.0356261000015365,2393,1.0,526
D,B,True,11.730888199999754,4038,1.0,1887
B,B,True,4.269524800001818,2466,1.0,608
A,A,True,3.6506320999978925,2457,1.0,562
C,A,True,9.008207300001231,3570,1.0,1354
B,D,True,7.011190599998372,2922,1.0,1035
C,D,True,4.044109899998148,2382,1.0,616
C,C,True,3.6238349999985076,2237,1.0,530
C,C,True,8.442636899999343,3078,1.0,1332
A,A,True,3.406155699998635,2400,1.0,492
B,B,True,2.6510299000001396,2207,1.0,436
B,B,True,13.403724600000714,4021,1.0,2223
D,D,True,4.063532200001646,2511,1.0,582
D,D,True,9.156382100001792,3252,1.0,1508
D,D,True,5.158827799998107,2514,1.0,769
A,A,True,4.858082999999169,2680,1.0,821
D,D,True,3.318801199999143,2381,1.0,444
C,C,True,4.375793200000771,2471,1.0,702
B,B,True,6.682383300001675,3340,1.0,1004
D,B,True,7.509216500002367,3473,1.0,1224
D,D,True,3.2818808000010904,2477,1.0,506
C,A,True,3.9667322999994212,2294,1.0,592
D,D,True,5.652081399999588,2796,1.0,932
D,B,True,6.447852500001318,2817,,1015
B,C,True,4.719362900003034,2708,1.0,708
C,C,True,4.366639300002134,2801,1.0,619
C,C,True,6.045696399996814,2813,1.0,1017
C,A,True,12.281779000000824,3986,1.0,2123
A,A,True,10.211743299998489,3622,1.0,1653
D,D,True,4.030355999999301,2577,1.0,621
D,D,True,4.683475799996813,2661,1.0,767
B,B,True,3.545409499998641,2170,1.0,528
