answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,A,True,7.65424790000543,3065,1.0,1237
C,C,True,10.690280099996016,3584,1.0,1780
C,B,True,4.770150800002739,2726,1.0,794
B,B,True,5.056660499991267,2642,1.0,772
C,C,True,4.310003899998264,2531,1.0,644
D,D,True,8.319973399993614,3363,1.0,1396
C,A,True,301.19355150000774,65065,1.0,62910
A,A,True,3.8975672999949893,2590,1.0,636
B,B,True,8.708835800003726,4452,,1378
B,D,True,7.306284699996468,2982,1.0,1100
B,B,True,8.158631300000707,3328,1.0,1333
C,C,True,5.938704500003951,2769,1.0,865
A,A,True,4.198930200000177,2337,1.0,619
B,D,True,8.639684899986605,3327,1.0,1408
C,D,True,5.445582799991826,2642,,780
B,B,True,8.240269699992496,3225,1.0,1338
D,C,True,13.761507199989865,4470,1.0,2235
B,B,True,6.048066599993035,2804,1.0,840
A,A,True,4.973910300002899,2497,,774
C,D,True,6.172527699993225,3189,1.0,961
B,D,True,17.199574999991455,4587,1.0,2670
C,C,True,12.67636000001221,3899,1.0,2043
C,C,True,4.8589910000009695,2427,1.0,697
C,D,True,7.20555919999606,2969,1.0,1167
A,C,True,5.008465200007777,2717,1.0,696
B,C,True,20.602335499992478,5269,1.0,3435
B,B,True,3.92226199999277,2475,1.0,642
D,D,True,6.308172199991532,3090,1.0,1090
D,D,True,4.433605800004443,2521,1.0,726
D,A,True,4.329486900009215,2502,,733
A,A,True,5.149545100008254,2775,1.0,869
D,D,True,4.582925800001249,2704,1.0,672
C,C,True,4.6511254999932135,2526,1.0,720
B,D,True,4.752632999996422,3047,1.0,664
D,D,True,4.602805000002263,2949,1.0,624
D,D,True,3.7437071000022115,2550,1.0,537
C,A,True,5.993898400003673,2751,1.0,966
D,D,True,3.722322700006771,2498,1.0,585
D,B,True,5.472662700005458,2691,1.0,866
B,D,True,5.250376900003175,2820,1.0,743
C,C,True,4.514344800001709,2825,1.0,631
C,C,True,6.757185100010247,2819,1.0,1050
C,D,True,5.988169899996137,2820,,943
A,B,True,8.143589699990116,3335,1.0,1339
D,D,True,7.006814499996835,3162,1.0,1132
D,A,True,8.193450700011454,3187,1.0,1231
B,B,True,3.5422231999982614,2161,1.0,504
