answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,"C,",True,27.59747250005603,2802,1483,1472
C,"C,",True,25.376095700077713,2513,1099,1088
A,D.,True,9.839193199994043,1558,395,384
C,C.,True,9.272853600094095,1811,587,576
C,"B,",True,9.668860600097105,1853,651,640
A,A.,True,11.46101149986498,1906,651,640
C,"C,",True,15.937399299815297,2467,1163,1152
B,"B,",True,10.602792100049555,2064,715,704
C,"C,",True,12.393113899976015,2200,907,896
C,D.,True,17.41878299997188,2334,971,960
B,B.,True,12.799403700046241,2151,715,704
C,"B,",True,13.343064500018954,2017,779,768
A,"A,",True,10.20614070002921,1778,587,576
A,"A,",True,16.940134899923578,2266,972,960
D,D.,True,7.603027299977839,1550,331,320
D,D.,True,9.456645200029016,1791,523,512
C,B.,True,10.190448799869046,1783,523,512
C,C,True,10.035675599938259,1882,522,512
B,B,True,17.238854099996388,2275,1034,1024
B,"B,",True,17.99773590010591,2307,1035,1024
A,A.,True,20.483255200088024,2375,971,960
B,"B,",True,15.629287700168788,2133,907,896
B,B.,True,11.794449900044128,1975,522,512
C,C.,True,12.437816499965265,1978,587,576
C,C.,True,11.199382700026035,1983,587,576
B,B.,True,36.49396170000546,3162,1803,1792
C,C.,True,14.130467500071973,1899,587,576
B,B.,True,21.97280150000006,2989,1547,1536
C,"C,",True,25.24171940004453,2694,1291,1280
C,C,True,14.863654599990696,2275,970,960
D,"C,",True,25.46255819988437,2518,1291,1280
D,"D,",True,13.541386400116608,2043,715,704
C,C.,True,11.517352499999106,2014,587,576
A,A.,True,20.142069599824026,2502,1227,1216
A,"A,",True,24.21351070003584,2480,1163,1152
D,D.,True,18.85061699990183,2249,843,832
D,D.,True,16.845429599983618,1938,715,704
A,"A,",True,19.069977599894628,2583,1227,1216
C,C.,True,18.29966300004162,2107,843,832
C,"C,",True,13.843958500074223,2032,779,768
C,C.,True,12.376636599889025,1938,587,576
D,D.,True,7.25441259983927,1637,331,320
B,"B,",True,13.724089100025594,1931,651,640
C,C.,True,11.357605499913916,2012,587,576
C,"C,",True,13.732133600162342,1957,651,640
B,B,True,23.398998799966648,2691,1162,1152
D,D.,True,36.37289890018292,3572,1995,1984
A,A.,True,7.07646319991909,1488,267,256
D,"A,",True,14.37402160000056,2201,843,832
D,D.,True,6.067686800146475,1466,267,256
D,D.,True,24.91020240006037,2192,907,896
B,C.,True,16.963096800027415,2387,907,896
D,D.,True,10.644841299857944,2110,779,768
B,B.,True,6.024170800112188,1531,267,256
A,A.,True,36.355325100012124,2830,1483,1472
A,A.,True,13.188082900131121,2009,651,640
A,A.,True,19.060647499980405,1903,523,512
C,C.,True,9.632746600080281,1673,395,384
B,B.,True,17.77128699980676,1913,587,576
B,"C,",True,37.92507219989784,3526,2251,2240
A,A.,True,8.342518100049347,1678,331,320
D,"D,",True,24.84609970008023,2799,1419,1408
D,"D,",True,45.843503299867734,3820,2379,2368
A,"A,",True,15.871908100089058,2224,971,960
B,"B,",True,16.41740719997324,2299,1035,1024
B,"B,",True,29.368586899945512,2575,1291,1280
A,"A,",True,17.914973699953407,2519,1163,1152
B,B,True,14.392860800027847,2278,970,960
D,C.,True,15.091205999953672,2237,907,896
C,C.,True,12.785195899894461,2241,843,832
B,D.,True,28.56406640005298,2283,907,896
B,"B,",True,17.75211999984458,2192,843,832
B,B,True,16.417083099950105,1985,778,768
C,C.,True,15.981661099940538,2092,715,704
C,C.,True,14.025494399946183,1898,651,640
D,"A,",True,20.560543700121343,2325,1035,1024
B,B.,True,9.570097099989653,1748,459,448
C,C.,True,11.616543099982664,1880,523,512
A,A.,True,15.852492100093514,1869,651,640
B,D.,True,24.62435830011964,2480,1099,1088
A,A.,True,10.671815100125968,1946,523,512
A,A.,True,29.111084699863568,3320,1739,1728
C,"C,",True,21.913055500015616,2707,1291,1280
A,"A,",True,14.844338299939409,2290,907,896
D,"D,",True,18.204115100204945,2502,1035,1024
C,C.,True,16.45351459993981,2092,587,576
B,B.,True,7.275650399969891,1736,459,448
D,D,True,11.182065699947998,2179,586,576
D,B.,True,7.91417990019545,1870,523,512
B,"D,",True,11.957728300010785,2280,843,832
C,C.,True,40.30791570013389,4145,2891,2880
C,"C,",True,25.665877600200474,2605,1355,1344
C,C.,True,9.21771420002915,1822,459,448
B,"B,",True,12.879890899872407,2132,843,832
C,C.,True,11.442845999961719,1852,523,512
D,D.,True,15.527203500038013,2423,1035,1024
C,"C,",True,9.365144900046289,1929,587,576
A,A,True,10.357785699889064,2146,778,768
B,B.,True,8.768385699950159,1807,395,384
B,"C,",True,28.273975000018254,2806,1483,1472
B,B.,True,10.971577299991623,2117,715,704
C,"C,",True,17.511254200013354,2428,1035,1024
A,A.,True,5.882879400160164,1464,267,256
B,"B,",True,35.054861299926415,3538,2188,2176
C,C.,True,13.919482900062576,2135,843,832
B,"B,",True,37.588903199881315,2675,1355,1344
D,"D,",True,33.6696948998142,3374,1803,1792
B,B,True,19.131040500011295,2187,842,832
A,"A,",True,32.869372700108215,2502,1163,1152
C,A.,True,24.744973999913782,2835,1227,1216
B,B.,True,36.35254340013489,3069,1739,1728
C,C.,True,13.627959300065413,1870,587,576
C,C.,True,26.693518799962476,2330,1099,1088
C,C.,True,18.950347299920395,2097,843,832
A,A.,True,29.725054900161922,2876,1483,1472
B,B.,True,9.908568400191143,1793,523,512
B,B.,True,15.070716999936849,1930,651,640
D,"D,",True,16.717868299921975,2165,779,768
D,"D,",True,19.864177800016478,2419,1163,1152
D,D.,True,21.476249299943447,2290,1035,1024
A,"A,",True,15.331837699981406,2205,907,896
D,D.,True,11.343237099936232,1907,459,448
C,C.,True,11.681790299946442,1943,651,640
B,"B,",True,21.054688999895006,2795,1163,1152
D,"D,",True,17.107521899975836,2643,1035,1024
D,D.,True,7.316118799848482,1756,331,320
C,C.,True,9.500930599868298,1882,651,640
D,"D,",True,13.161509699886665,2168,843,832
D,B.,True,9.64247680013068,1885,587,576
B,B,True,13.27318560006097,2337,906,896
C,C.,True,10.375448300037533,1892,331,320
C,C.,True,24.475988499820232,2904,1611,1600
C,"C,",True,15.636314499890432,2282,971,960
A,"A,",True,27.596579500008374,2556,1163,1152
D,D.,True,13.7451528001111,2076,651,640
D,"A,",True,31.846336500020698,2904,1419,1408
B,"B,",True,13.95575310010463,1777,587,576
