answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,"
B.
",True,1.699619600083679,1605,5,
A,"
A.",True,1.8010932998731732,1312,4,
C,"B,",True,1.6768175000324845,1381,3,
C,"
B.",True,4.471047400031239,1354,4,0.0
A,"B,",True,0.5535106000024825,1400,3,
C,C,True,1.4924646997824311,1467,2,
B,"
B.",True,1.2784390000160784,1528,4,
C,A.,True,1.7023179000243545,1450,3,
C,A,True,0.48464279994368553,1538,2,
B,"
B.
",True,2.469723400194198,1599,5,
C,"B.
",True,2.687771099852398,1415,4,
A,"
A.",True,1.761052600108087,1342,4,0.0
A,"
A.",True,2.8854519000742584,1452,4,0.0
D,"
D.
",True,2.3506914998870343,1376,5,0.0
D,"
B.",True,1.2749893001746386,1436,4,
C,"B.
",True,1.6335348000284284,1417,4,
C,"C.
",True,6.880765599897131,1554,4,
B,C,True,1.500211900100112,1403,2,
B,"
B.",True,1.271767299855128,1434,4,
A,"
B.
",True,0.962759800022468,1575,5,
B,"A.
",True,1.5818250000011176,1384,4,
B,"
B.",True,3.337000400060788,1636,4,
C,"
B.",True,0.9844784000888467,1586,4,
C,C,True,0.5542595000006258,1577,2,
B,B,True,0.9404233999084681,1512,2,
C,"
C",True,4.556348100071773,1494,3,0.0
B,"
B.
",True,1.2109568000305444,1619,5,
C,"C.
",True,0.7819374001119286,1570,4,
C,"
C.",True,1.265732100000605,1474,4,
D,"C.
",True,6.585726200137287,1381,4,
D,"D.
",True,1.9971927998121828,1493,4,
C,"
C",True,3.7888776001054794,1612,3,0.0
A,"
A.",True,2.206427800003439,1439,4,0.0
A,"
B.
",True,1.3292634999379516,1496,5,
D,D,True,0.7071323001291603,1581,2,
D,"
D.
",True,1.5184945000801235,1377,5,
A,A.,True,1.0738036998081952,1518,3,
C,"
A.",True,4.893435300095007,1417,4,0.0
C,D.,True,0.515714299865067,1413,3,
C,"
C",True,1.164070000173524,1524,3,
D,"
D.
",True,3.238633600063622,1481,5,0.0
B,B.,True,0.8228195998817682,1456,3,
C,"
C",True,2.32113890000619,1601,3,
C,"C.
",True,0.8669060999527574,1471,4,
B,"
B.
",True,1.8494424999225885,1725,5,0.0
D,"
D.
",True,3.512912399834022,1769,5,0.0
A,"
A.",True,2.4091640999540687,1374,4,
D,"
A",True,1.805760399904102,1519,3,0.0
D,"D.
",True,0.9402950999792665,1348,4,
D,"
D",True,8.310275200055912,1446,3,0.0
B,"B.
",True,1.8600206000264734,1676,4,
D,"
B.
",True,4.3708615999203175,1512,5,0.0
B,B.,True,1.4569575998466462,1419,3,
A,"A.
",True,1.389554699882865,1514,4,
A,"
B.
",True,1.4700587999541312,1531,5,
A,"A.
",True,0.8349999999627471,1567,4,
C,C,True,0.8555222998838872,1435,2,
B,"B.
",True,6.925214800052345,1496,4,
B,D,True,1.644160999916494,1428,2,
A,"
A.
",True,7.280678800074384,1516,5,
D,"
A.
",True,5.371924899984151,1557,5,0.0
D,"
C",True,4.573297099908814,1617,3,
A,"
D",True,1.812154000159353,1411,3,
B,A.,True,7.521264899987727,1409,3,
B,"
B.
",True,3.7926072999835014,1446,5,0.0
A,"
C",True,1.3535178999882191,1510,3,
B,C,True,6.802066700067371,1470,2,
D,"
D",True,6.280962499789894,1500,3,
C,"
C",True,4.3239480999764055,1578,3,
B,B.,True,0.6401585000567138,1546,3,
B,"D.
",True,0.5756657000165433,1532,4,
B,"
B.",True,1.993254799861461,1360,4,0.0
C,C,True,1.4568352999631315,1547,2,
C,"
C.
",True,4.700129499891773,1413,5,0.0
D,"
B.",True,2.9123176001012325,1448,4,0.0
B,B.,True,1.3585552000440657,1453,3,
C,A.,True,0.5735001999419183,1536,3,
A,B.,True,0.531718400074169,1376,3,
B,"
B.",True,4.015752400038764,1554,4,0.0
A,"A.
",True,6.850738900015131,1621,4,
A,"
A.
",True,4.485044300090522,1787,5,
C,"
C.
",True,3.0869401001837105,1595,5,0.0
A,"C.
",True,8.178424200043082,1558,4,
D,"
A.
",True,1.9214373000431806,1659,5,0.0
C,"
C.
",True,2.1296796000096947,1681,5,0.0
B,B.,True,0.5427069999277592,1436,3,
D,"A.
",True,1.426768499892205,1787,4,
D,B.,True,1.864743100013584,1514,3,
B,D.,True,13.212555899983272,1596,3,
C,"
D",True,3.5757947999518365,1412,3,0.0
C,C,True,0.5527637999039143,1416,2,
C,"D.
",True,2.409923499915749,1530,4,
B,"A.
",True,0.9090555000584573,1453,4,
C,"
C",True,4.710943199926987,1500,3,0.0
D,"
C.
",True,6.279229999985546,1560,5,
C,C,True,3.7740182999987155,1502,2,
A,"
C",True,4.409191300161183,1529,3,0.0
B,B.,True,1.2708531999960542,1578,3,
B,"B.
",True,5.184866500087082,1500,4,
B,B,True,19.047889899928123,1570,2,
C,C,True,1.2250826000235975,1584,2,
A,"
A.",True,0.952447600197047,1349,4,
B,D,True,15.184124100022018,1521,2,
C,"
C.
",True,2.603831300046295,1466,5,0.0
B,"
B.
",True,7.40981819992885,1496,5,
D,"
B.
",True,2.7407394000329077,1770,5,0.0
B,"B.
",True,0.718565900111571,1509,4,
A,"
A.",True,2.856480599846691,1505,4,0.0
C,"
A.
",True,2.7096011000685394,1814,5,0.0
B,B.,True,0.8383613999467343,1503,3,
C,"
C",True,2.2528594001196325,1432,3,0.0
C,C.,True,7.410437299869955,1379,3,
C,C,True,3.7838308000937104,1407,2,
A,"A.
",True,6.822171499952674,1564,4,
B,"B.
",True,0.6878080000169575,1430,4,
B,C,True,3.2282630999106914,1432,2,
D,"
D",True,2.531783699989319,1552,3,0.0
D,B.,True,1.3712328998371959,1407,3,
D,"
C",True,2.8305625999346375,1416,3,0.0
A,A.,True,7.797361000208184,1459,3,
D,D,True,8.256794800050557,1630,2,
C,C,True,7.2002645002212375,1453,2,
B,"
B.",True,1.4216704000718892,1844,4,
D,"
B.",True,2.5832477000076324,1805,4,0.0
D,D.,True,6.830017299856991,1593,3,
C,"
A.",True,3.802467100089416,1386,4,0.0
D,"
B.",True,2.6891795999836177,1489,4,
D,D.,True,6.639643399976194,1457,3,
B,B.,True,0.49409670010209084,1621,3,
C,"
B.
",True,3.5932140999939293,1774,5,0.0
C,"
C.",True,6.46413500001654,1479,4,0.0
C,"C.
",True,1.1722939999308437,1480,4,
A,"
A.",True,1.6628293001558632,1561,4,0.0
D,D,True,1.0969909001141787,1601,2,
D,D,True,1.211830599932,1666,2,
B,"
C",True,6.927498399978504,1331,3,
