answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,"A""",True,304.00045800000044,65988.0,2.0,62911.0
B,B,True,4.230466000000888,3155.0,1.0,621.0
C,C,True,3.8603392000004533,2996.0,1.0,599.0
C,D,True,9.24998190000042,3736.0,1.0,1405.0
C,C,True,39.059418599999844,9109.0,1.0,6747.0
A,A,True,6.674967000000834,3737.0,1.0,1140.0
B,B,True,4.619520099999136,3068.0,1.0,704.0
B,B,True,3.739211999998588,3112.0,1.0,559.0
D,D,True,4.032136300000275,3251.0,1.0,616.0
D,A,True,9.347647799999322,3805.0,1.0,1480.0
D,D,True,29.851536699999997,7445.0,1.0,5020.0
A,A,True,5.852181399999608,3471.0,1.0,967.0
D,D,True,3.2401193999994575,3243.0,1.0,437.0
C,C,True,4.588944799999808,3190.0,,780.0
B,B,True,9.729274300001634,4695.0,1.0,1471.0
D,D,True,7.390681400000176,4320.0,1.0,1243.0
D,D,True,5.785359100000278,3618.0,1.0,911.0
C,C,True,5.871370199998637,3167.0,,891.0
D,D,True,5.155394299999898,3364.0,1.0,809.0
D,B,True,8.122078200000033,3834.0,1.0,1351.0
B,B,True,3.8665418999989924,3337.0,1.0,613.0
C,C,True,4.206552999999985,3643.0,1.0,684.0
C,C,True,8.514512700001433,3684.0,,1337.0
C,C,True,9.185126400001536,4178.0,1.0,1583.0
A,A,True,9.954671400000734,4104.0,1.0,1583.0
D,D,True,7.511867000001075,3996.0,1.0,1254.0
D,D,True,4.240164199998617,3361.0,1.0,651.0
B,B,True,4.651095499999428,2942.0,1.0,710.0
