answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
A,C,True,14.397363799856976,3178,1173,1152
B,B,True,12.660760700004175,3397,1107,1088
A,C,True,11.466181399999186,3388,979,960
A,A,True,17.904022600036114,3922,1363,1344
C,C,True,6.377063000109047,2779,403,384
A,C,True,9.417840900132433,2960,723,704
D,C,True,11.840678700013086,3166,787,768
C,C,True,5.669315499952063,2723,275,256
B,B,True,6.818132299929857,2549,467,448
D,D,True,4.37545460020192,2882,211,192
D,B,True,8.387293900130317,2851,595,576
B,D,True,6.1457555999513716,2846,467,448
C,C,True,8.458719299873337,2678,531,512
C,C,True,12.498054499970749,3254,1107,1088
C,B,True,6.752892800141126,2793,403,384
B,B,True,4.773873799946159,2349,211,192
C,C,True,9.499658199958503,2958,723,704
D,C,True,15.547989299986511,3668,1363,1344
C,C,True,8.796857299981639,2872,659,640
A,A,True,15.44651409983635,3588,1363,1344
B,B,True,8.756746700033545,2881,531,512
B,D,True,8.540524600073695,2700,531,512
B,C,True,8.126082699978724,2838,531,512
C,C,True,8.740460000000894,3154,851,832
A,A,True,7.602711600018665,2434,467,448
B,B,True,18.806397799868137,3538,1363,1344
C,C,True,9.136994499946013,2922,787,768
B,B,True,11.05675490014255,3309,1107,1088
D,B,True,20.63260219991207,4221,1619,1600
B,C,True,5.308576800161973,2621,403,384
A,A,True,2.850838999962434,2299,83,64
C,D,True,10.706940700067207,3431,788,768
B,D,True,13.121917300159112,3051,851,832
C,C,True,7.1764444001019,2491,403,384
C,D,True,3.9401783000212163,2301,275,256
C,A,True,13.344103700015694,3076,1043,1024
A,A,True,6.22931220009923,2729,467,448
B,D,True,9.588011900195852,2702,659,640
B,C,True,15.914124200120568,3385,1171,1152
D,D,True,4.594176499871537,2518,211,192
D,B,True,20.54387509985827,3702,1683,1664
D,B,True,6.574691600166261,2681,595,576
A,A,True,7.246942400000989,2691,531,512
D,D,True,5.803308899980038,2765,339,320
C,C,True,6.653570899972692,2692,595,576
B,B,True,18.909832200035453,4698,1875,1856
D,D,True,4.157833500066772,2917,211,192
D,D,True,8.038753299973905,2882,531,512
C,D,True,5.514234700007364,2385,403,384
D,B,True,7.456440099980682,2793,595,576
D,B,True,9.500365799991414,2817,659,640
B,C,True,9.031618299894035,3027,659,640
C,C,True,4.7553749000653625,2984,403,384
C,D,True,34.5761442000512,5317,3284,3264
C,C,True,12.074574599973857,3562,1299,1280
A,A,True,10.583127799909562,3175,979,960
D,B,True,8.48607959994115,3149,787,768
D,B,True,14.200289600063115,3717,1363,1344
B,B,True,4.824870399897918,2276,339,320
