answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
A,A,True,4.547719100024551,1494,219,209
A,B,True,5.971763400011696,1636,319,309
D,D,True,2.901527400012128,1513,107,97
D,D,True,2.025500900053885,1269,46,36
A,A,True,2.982010700041428,1450,94,84
C,C,True,2.653377400012687,1391,127,117
C,C,True,1.8833345999591984,1311,58,48
C,C,True,3.3028717000270262,1471,120,110
D,D,True,3.713580899988301,1400,94,84
B,B,True,1.445093900023494,1321,41,31
C,C,True,1.5825633999775164,1482,57,47
C,C,True,2.512350899982266,1384,78,68
B,B,True,2.71245590003673,1644,115,105
D,D,True,3.0591868000337854,1709,132,122
A,A,True,1.2065370000200346,1250,29,19
D,A,True,6.2631925999885425,1591,233,223
D,D,True,2.0446658000000753,1282,83,73
D,D,True,4.684740700002294,1510,225,215
B,B,True,3.50534279999556,1620,140,130
D,B,True,2.7660664000432007,1448,117,107
B,B,True,1.413930899987463,1298,34,24
A,A,True,9.583028099965304,1852,505,495
A,A,True,2.769521599984728,1469,111,101
A,A,True,1.3698260999517515,1443,63,53
C,C,True,1.8697435000212863,1356,78,68
B,B,True,2.8681431000004523,1440,114,104
B,A,True,2.461416299978737,1356,81,71
A,A,True,2.0393902999931015,1430,83,73
D,B,True,4.393159800034482,1556,176,166
D,B,True,2.514941599976737,1529,88,78
A,C,True,5.64385549997678,1523,270,260
B,B,True,4.225501500011887,1423,159,149
B,B,True,2.933440499997232,1380,96,86
A,A,True,3.913432900037151,1499,143,133
B,B,True,2.84190200001467,1415,107,97
D,D,True,3.5205653000157326,1506,176,166
C,C,True,3.2818137999856845,1539,141,131
B,B,True,3.7711720999795943,1541,165,155
B,B,True,1.7222423999919556,1414,65,55
B,B,True,2.393812099995557,1303,96,86
C,C,True,2.786688900028821,1502,125,115
C,C,True,2.61215220001759,1376,129,119
D,A,True,2.0640307999565266,1354,64,54
B,B,True,1.620868700032588,1343,54,44
C,C,True,1.7727228000294417,1435,78,68
A,A,True,1.807370099995751,1298,80,70
B,B,True,3.1140200999798253,1524,143,133
A,A,True,2.4572749999933876,1528,105,95
A,A,True,3.4824158000410534,1729,148,138
C,C,True,3.7910442000138573,1580,164,154
A,A,True,3.7036924000130966,1557,174,164
D,D,True,2.6604031000169925,1588,121,111
C,C,True,2.8218837999738753,1608,103,93
B,B,True,1.5639257000293583,1325,48,38
D,D,True,2.369664700003341,1699,106,96
D,B,True,1.542681300023105,1399,52,42
B,D,True,1.8060123000177555,1491,54,44
C,D,True,4.033953099977225,1454,200,190
C,C,True,4.164919800008647,1407,157,147
C,C,True,4.182131799985655,1541,178,168
B,B,True,1.734347500023432,1331,42,32
C,C,True,1.4161048999521881,1382,53,43
D,D,True,4.6249590999796055,1623,235,225
C,C,True,2.172931700013578,1434,92,82
A,A,True,1.2764926999807358,1405,37,27
B,B,True,2.2677726999972947,1497,85,75
B,B,True,2.7011916000046767,1446,123,113
B,B,True,4.711209399974905,1595,193,183
C,C,True,2.13089209998725,1460,67,57
A,A,True,1.3354530000360683,1235,38,28
B,B,True,7.395529400033411,1658,308,298
C,D,True,4.170889200002421,1477,185,175
B,B,True,4.256560100009665,1509,189,179
D,D,True,3.5723408999620005,1717,146,136
B,B,True,3.0526727000251412,1428,83,73
A,A,True,1.9682934999582358,1391,52,42
C,A,True,3.3585062999627553,1737,129,119
B,B,True,4.119391500018537,1485,155,145
C,C,True,1.713619899994228,1341,58,48
C,C,True,1.4431841000332497,1279,48,38
C,C,True,2.632004200015217,1371,117,107
A,A,True,3.340218899946194,1542,149,139
B,B,True,2.3865580999990925,1369,99,89
B,B,True,1.827040300006047,1352,73,63
D,D,True,1.5890886000124738,1442,56,46
D,D,True,1.7199891000054777,1329,73,63
D,B,True,2.864003899972886,1399,144,134
A,A,True,3.5435964000062086,1420,122,112
D,D,True,3.068667199986521,1569,121,111
C,C,True,1.90468839998357,1370,78,68
B,B,True,7.760280199989211,1962,330,320
D,D,True,4.867463299946394,1822,214,204
D,D,True,1.7897151000215672,1498,73,63
C,D,True,2.6419331999495625,1308,77,67
D,D,True,2.33528350002598,1408,83,73
D,B,True,2.324007800023537,1370,72,62
B,B,True,2.9051723000011407,1540,109,99
C,C,True,4.048237000009976,1721,160,150
C,C,True,2.6236574999638833,1393,100,90
C,C,True,3.9068800000241026,1454,143,133
A,A,True,2.7670882999664173,1504,111,101
D,D,True,2.978656300052535,1567,142,132
D,B,True,2.8386826000059955,1598,113,103
B,B,True,2.2552416000398807,1249,59,49
