answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
A,A,True,0.49694179999642074,1384,1,
C,C,True,0.5737220000009984,1452,1,
B,B,True,0.5238103000447154,1512,1,
C,C,True,0.6174206000287086,1434,1,
C,C,True,0.5102007000241429,1523,1,
B,B,True,0.614976700162515,1582,1,
C,B,True,0.6643000000622123,1398,1,
A,A,True,0.6136443000286818,1325,1,
A,A,True,0.5078128001186997,1435,1,
D,C,True,0.6151973998639733,1358,1,
D,B,True,0.5139774000272155,1420,1,
C,C,True,0.6068942998535931,1400,1,
C,C,True,0.5363565001171082,1537,1,
B,B,True,0.6063743999693543,1388,1,
B,B,True,0.4992594998329878,1418,1,
A,D,True,0.5890113001223654,1558,1,
B,B,True,0.4964735000394285,1367,1,
B,B,True,0.7174283999484032,1619,1,
C,C,True,0.5136319999583066,1570,1,
C,C,True,0.5465182000771165,1562,1,
B,B,True,0.5187979999464005,1497,1,
C,B,True,0.546172299887985,1478,1,
B,B,True,0.5138135999441147,1602,1,
C,C,True,0.4773950001690537,1553,1,
C,C,True,0.5327886999584734,1457,1,
D,D,True,0.5391498999670148,1364,1,
D,D,True,0.5391828001011163,1476,1,
C,C,True,0.5927644001785666,1596,1,
A,A,True,0.5374658000655472,1422,1,
A,A,True,0.4863193999044597,1478,1,
D,D,True,0.5966101000085473,1566,1,
D,D,True,0.5890051999595016,1359,1,
A,D,True,0.527162600075826,1502,1,
C,C,True,0.5283411999698728,1400,1,
C,C,True,0.6446402999572456,1397,1,
C,C,True,0.5460651000030339,1509,1,
D,D,True,0.510113000171259,1463,1,
B,B,True,0.5772757998201996,1440,1,
C,C,True,0.4955289999488741,1585,1,
C,C,True,0.593261000001803,1454,1,
B,B,True,0.613569299923256,1707,1,
D,D,True,0.5497204998973757,1751,1,
A,B,True,0.5927774000447243,1357,1,
D,D,True,0.556984799914062,1503,1,
D,D,True,0.49717629980295897,1331,1,
D,D,True,0.5015247999690473,1430,1,
B,B,True,0.5331808000337332,1659,1,
D,B,True,0.4765349000226706,1494,1,
B,C,True,0.5370758001226932,1403,1,
A,B,True,0.5363563999999315,1497,1,
A,A,True,0.5185227999463677,1513,1,
A,D,True,0.5681871001143008,1550,1,
C,C,True,0.5169259000103921,1420,1,
B,B,True,0.5985320000909269,1479,1,
B,C,True,0.5454943999648094,1413,1,
A,D,True,0.5015624999068677,1499,1,
D,A,True,0.48735699988901615,1539,1,
D,D,True,0.5855273001361638,1601,1,
A,D,True,0.5855905001517385,1395,1,
B,A,True,0.5163050000555813,1393,1,
B,B,True,0.5849027999211103,1428,1,
A,C,True,0.5535851998720318,1495,1,
B,A,True,0.5992823000997305,1455,1,
D,C,True,0.6157535000238568,1484,1,
C,C,True,0.602804500143975,1562,1,
B,B,True,0.5072084998246282,1530,1,
B,D,True,0.5473271000664681,1515,1,
B,D,True,0.4599829998333007,1343,1,
C,C,True,0.4816866999026388,1532,1,
C,C,True,0.6146794001106173,1395,1,
D,A,True,0.53019730001688,1431,1,
B,B,True,0.506543000228703,1437,1,
C,C,True,0.60160670010373,1520,1,
A,C,True,0.6247393998783082,1360,1,
B,B,True,0.6139826998114586,1537,1,
A,A,True,0.5287684998475015,1604,1,
A,A,True,0.5058595000300556,1770,1,
C,D,True,0.48082670010626316,1577,1,
A,C,True,0.47195499995723367,1541,1,
D,D,True,0.5242303998675197,1641,1,
C,C,True,0.5249099999200553,1663,1,
B,B,True,0.5730980997905135,1420,1,
D,A,True,0.6560372000094503,1770,1,
D,B,True,0.6071846000850201,1498,1,
B,D,True,0.5072723000776023,1580,1,
C,B,True,0.6137395999394357,1396,1,
C,C,True,0.4636574999894947,1401,1,
C,C,True,0.479396800044924,1513,1,
B,B,True,0.4637198999989778,1436,1,
C,C,True,0.5164508000016212,1484,1,
D,D,True,0.5892506998497993,1542,1,
C,C,True,0.48350060009397566,1487,1,
A,C,True,0.526719800196588,1513,1,
B,B,True,0.47817590017803013,1562,1,
B,C,True,0.5207307999953628,1483,1,
B,C,True,0.6511071000713855,1555,1,
C,C,True,0.4838755000382662,1569,1,
A,A,True,0.5284897999372333,1333,1,
B,B,True,0.6292262999340892,1506,1,
C,D,True,0.5859664999879897,1448,1,
B,B,True,0.5075554000213742,1479,1,
D,C,True,0.6139115998521447,1752,1,
B,B,True,0.46383669995702803,1492,1,
A,A,True,0.5366418999619782,1488,1,
C,A,True,0.597311400109902,1796,1,
B,C,True,0.5955928999464959,1487,1,
C,C,True,0.5574519999790937,1416,1,
C,C,True,0.4706737999804318,1363,1,
C,C,True,0.6131506999954581,1392,1,
A,A,True,0.5078821999486536,1547,1,
B,B,True,0.5739335000980645,1413,1,
B,C,True,0.4702873998321593,1417,1,
D,D,True,0.587204699870199,1536,1,
D,C,True,0.4587376001290977,1391,1,
D,C,True,0.6134626001585275,1400,1,
A,A,True,0.6097680001985282,1443,1,
D,D,True,0.6577210000250489,1615,1,
C,C,True,0.6315909000113606,1438,1,
B,B,True,0.5294602001085877,1828,1,
D,B,True,0.5630675998982042,1788,1,
D,D,True,0.570627799956128,1577,1,
C,A,True,0.47132820007391274,1369,1,
D,D,True,0.5286697000265121,1473,1,
D,B,True,0.46708910004235804,1441,1,
B,B,True,0.6137783001177013,1605,1,
C,A,True,0.6166266000363976,1756,1,
C,C,True,0.6152033000253141,1462,1,
C,C,True,0.5584316998720169,1463,1,
A,A,True,0.5567845001351088,1544,1,
D,D,True,0.5717785998713225,1586,1,
D,B,True,0.6138476999476552,1651,1,
B,B,True,0.46280260011553764,1316,1,
