answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
A,C,True,7.60396259999834,1831,337,
C,B,True,16.20354859996587,2086,518,
C,B,True,13.385898200096563,2400,844,
A,A,True,11.338979799998924,2409,803,
C,C,True,5.102381000062451,2033,340,
B,B,True,6.536313799908385,2059,295,
C,C,True,7.941593199968338,2138,479,
C,B,True,9.102177400141954,2151,362,
B,B,True,11.448473299853504,2348,517,
C,B,True,6.462217400083318,1987,371,
A,A,True,6.601458299905062,1919,388,
A,A,True,5.761113699991256,1866,212,
D,C,True,5.19791610003449,1867,299,
D,C,True,56.26263020001352,3946,2306,
C,B,True,10.438288300065324,2072,440,
C,C,True,4.102867899928242,2057,265,
B,B,True,4.513508199946955,1859,249,
B,D,True,7.010598700027913,2122,483,
A,D,True,9.745435000164434,2450,641,
B,B,True,8.1913158998359,2152,564,
B,B,True,5.297731400001794,2277,405,
C,B,True,8.312932300148532,2382,546,
C,B,True,10.234195499913767,2236,419,
B,B,True,7.571489299880341,2037,316,
C,C,True,5.516745400149375,2144,427,
B,B,True,13.347229800187051,2876,1013,
C,C,True,7.102553999982774,2327,509,
C,B,True,34.94908479996957,4287,2620,
D,C,True,5.985394499963149,1953,378,
D,D,True,4.432772299973294,2018,291,
C,C,True,13.83573710010387,2632,786,
A,B,True,7.751390399876982,2082,442,
A,C,True,6.532245100010186,2118,407,
D,A,True,14.203201700001955,2891,1063,
D,D,True,5.906760999932885,1927,347,
A,A,True,23.222908300114796,2724,991,
C,A,True,9.508795999921858,2298,665,
C,C,True,8.744568599853665,2071,448,
C,C,True,10.834861499955878,2210,451,
D,D,True,11.435259799938649,2281,572,
B,B,True,4.194817499956116,1861,195,
C,C,True,7.880418100161478,2258,403,
C,D,True,23.447384499944746,3161,1481,
B,C,True,18.27487530000508,2719,729,
D,D,True,24.921955000143498,3064,1010,
A,A,True,8.917922999942675,2148,582,
D,A,True,17.28155459999107,2430,691,
D,D,True,4.818415499990806,1848,313,
D,C,True,5.859598400071263,2018,348,
B,D,True,6.462836099788547,2311,370,
D,B,True,8.77042239997536,2308,576,
B,B,True,3.5328110000118613,1879,254,
A,D,True,49.387485100189224,3880,2160,
A,C,True,6.022958299843594,2151,382,
A,A,True,4.820235199993476,2143,331,
C,B,True,6.972662899876013,1926,275,
B,A,True,9.489692100090906,2390,661,
B,C,True,13.512988800182939,2446,806,
A,D,True,17.34389330004342,2989,1252,
D,D,True,5.8788840000052005,2238,455,
D,B,True,6.889896800043061,2373,504,
A,B,True,3.9647020001430064,1896,275,
B,B,True,12.538815600099042,2578,951,
B,D,True,16.452370299957693,2954,1301,
A,C,True,19.944504899904132,3151,1418,
B,A,True,6.111414700048044,2123,437,
D,C,True,4.936647600028664,2092,376,
C,C,True,7.390352000016719,2339,528,
B,B,True,11.663705999962986,2128,370,
B,A,True,7.217775899916887,2231,482,
B,D,True,5.775450800079852,1925,371,
C,C,True,6.842972900019959,2234,467,
C,C,True,10.004629600094631,1979,369,
D,A,True,7.395568300038576,1950,292,
B,B,True,6.959061200032011,2171,493,
C,C,True,4.228923799935728,2026,248,
A,A,True,4.070319099817425,1826,258,
B,B,True,14.315208700019866,2663,872,
A,A,True,8.906110600102693,2247,381,
A,C,True,8.229302299907431,2537,497,
C,D,True,54.88779959990643,4339,2501,
A,A,True,5.271230100188404,2135,340,
D,B,True,10.644495700020343,2658,765,
C,A,True,14.432849599979818,2578,638,
B,B,True,8.352050099987537,1977,341,
D,D,True,10.170645400183275,2470,440,
D,B,True,6.375777400098741,2113,389,
B,D,True,5.798495600000024,2214,356,
C,C,True,11.671931099845096,2121,496,
C,A,True,10.453098800033331,2345,720,
C,C,True,9.442319200141355,2147,389,
B,B,True,10.881256400141865,2147,477,
C,C,True,5.591451599961147,2044,331,
D,C,True,26.385872999904677,2599,796,
C,D,True,4.903808899922296,1917,201,
A,A,True,4.159005699912086,2043,291,
B,B,True,4.3741328001488,2125,294,
B,C,True,4.7650764000136405,2049,340,
B,D,True,14.778684899909422,2957,1150,
C,D,True,6.58272340008989,2252,431,
A,A,True,4.5755096999928355,1844,302,
B,C,True,8.737963800085708,2248,476,
C,C,True,12.371973400004208,2042,373,
B,B,True,14.92463820008561,2174,459,
D,C,True,6.110517799854279,2438,417,
B,C,True,7.0983374998904765,2179,444,
A,A,True,4.034702300094068,1952,225,
C,D,True,4.856421099975705,2431,351,
B,B,True,9.061006600037217,2088,348,
C,C,True,7.3530566999688745,2064,421,
C,C,True,11.101027600001544,2080,500,
C,A,True,51.82749620010145,3624,2004,
A,D,True,50.43798210006207,5363,3562,
B,B,True,6.407444200012833,2033,396,
B,D,True,30.372440200066194,2916,1282,
D,D,True,14.266912800027058,2316,536,
D,C,True,10.56340179988183,2124,517,
D,B,True,7.782029499998316,2101,478,
A,A,True,7.1417511000763625,2086,416,
D,D,True,5.544629199896008,2130,262,
C,C,True,7.932810900034383,1996,324,
B,A,True,10.814854600001127,2838,705,
D,D,True,7.7073954998049885,2636,532,
D,D,True,4.421026400057599,2157,293,
C,D,True,7.504013899946585,2078,500,
D,D,True,4.270328799961135,2024,319,
D,B,True,4.628362900111824,1991,321,
B,B,True,15.886567499954253,2475,605,
C,C,True,5.739792099921033,2457,406,
C,B,True,33.40940329991281,3159,1511,
C,C,True,9.711932699894533,2115,414,
A,A,True,18.420711799990386,2621,820,
D,D,True,9.421851400053129,2272,418,
D,D,True,8.880184800131246,2196,290,
B,B,True,7.148324200185016,1924,401,
