answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
B,B,True,3.4808018999174237,2003,1,636
B,B,True,5.3682892001233995,2602,1,983
C,C,True,6.241790000116453,2844,1,1274
C,C,True,4.62904360005632,2450,1,888
B,B,True,5.213422100059688,2502,1,1005
C,C,True,4.298341500107199,2330,1,852
B,C,True,8.83570779999718,3324,1,1722
C,C,True,6.022631400031969,2796,1,1243
C,C,True,4.049422000069171,2215,1,758
D,C,True,4.301749899983406,2190,1,826
D,D,True,3.8171884000767022,2275,1,799
C,C,True,5.892401400022209,2764,1,1168
A,A,True,5.011876899981871,2371,1,949
A,C,True,4.278112899977714,2370,1,892
D,D,True,4.190371199976653,2430,1,864
D,D,True,4.617093099979684,2147,1,788
A,A,True,4.992866500047967,2450,1,948
C,C,True,3.268140599830076,1989,1,589
C,C,True,3.985338700003922,2150,1,753
C,C,True,5.209836900001392,2517,1,1008
D,D,True,4.2402271998580545,2305,1,842
B,B,True,3.1376622000243515,2025,1,585
C,C,True,3.809572100173682,2303,1,718
C,C,True,3.688045399961993,2052,1,598
B,B,True,6.461487299995497,3089,1,1382
D,D,True,6.427773899864405,3132,1,1381
A,A,True,3.4714471998158842,1917,1,560
D,A,True,4.851886500138789,2544,1,1041
D,D,True,3.05844120006077,1876,1,545
D,D,True,4.020103999879211,2203,1,773
B,B,True,5.073204000014812,2631,1,972
D,B,True,5.939358900068328,2657,1,1163
B,B,True,3.505400399910286,2007,1,604
A,A,True,5.414231000002474,2620,1,1123
A,A,True,4.740338600007817,2449,1,936
A,A,True,4.566291699884459,2513,1,963
C,C,True,4.262922800146043,2149,1,729
B,B,True,4.932685599895194,2490,1,1011
B,A,True,4.201316399965435,2206,1,793
A,A,True,5.722697000019252,2440,1,941
D,A,True,5.376523700077087,2487,1,948
D,D,True,6.6459818000439554,2843,1,1242
A,D,True,4.625380699988455,2307,1,912
B,B,True,4.922919600037858,2331,1,938
B,B,True,4.615377599839121,2247,1,819
A,C,True,6.077422299887985,2632,1,1137
B,B,True,4.849243300035596,2378,1,923
D,C,True,4.796172699891031,2384,1,900
C,C,True,5.548306999960914,2671,1,1109
B,B,True,4.735521299997345,2391,1,861
B,B,True,4.364940400002524,2351,1,836
B,B,True,3.7250198998954147,2012,1,669
C,C,True,5.019929899834096,2516,1,984
C,C,True,4.023392700124532,2162,1,767
D,A,True,5.136235399870202,2440,1,1009
B,B,True,3.7137651999946684,2152,1,715
C,C,True,5.445303800050169,2548,1,1028
A,A,True,3.449527000077069,1952,1,592
B,B,True,4.68872580002062,2441,1,904
A,A,True,5.2083523001056165,2721,1,1117
A,A,True,6.591536500025541,3072,1,1302
C,C,True,4.905880099860951,2441,1,864
A,A,True,5.700022999895737,2644,1,1103
D,D,True,6.042317500105128,2841,1,1200
C,C,True,6.9136836000252515,2942,1,1279
B,B,True,3.588765900116414,2119,1,699
D,D,True,6.245976599864662,3107,1,1337
D,D,True,5.913524999981746,2717,1,1219
B,D,True,4.094927700003609,2398,1,818
C,C,True,5.5292185000143945,2486,1,1090
C,C,True,5.302913800114766,2373,1,972
C,C,True,4.701071500079706,2384,1,871
B,B,True,3.956450500059873,2145,1,709
C,C,True,4.51456160005182,2358,1,874
D,D,True,8.31660330016166,3144,1,1602
C,C,True,4.712858400074765,2366,1,879
A,A,True,4.299463100032881,2372,1,859
B,B,True,5.4072634999174625,2576,1,1014
B,B,True,5.622155900113285,2590,1,1107
B,B,True,5.209594200132415,2597,1,1042
C,C,True,4.912318799877539,2606,1,1037
A,A,True,4.5100521999411285,2077,1,744
B,B,True,7.8914987000171095,3033,1,1527
C,C,True,4.615839199861512,2347,1,899
B,B,True,5.0559101998806,2415,1,936
D,D,True,6.963628900004551,3252,1,1500
B,B,True,4.1547723999246955,2236,1,744
A,A,True,3.9013010000344366,2197,1,709
C,A,True,8.478860100032762,3529,1,1733
B,A,True,5.599581600166857,2557,1,1070
C,C,True,6.094481099862605,2577,1,1161
C,C,True,4.117048999993131,2092,1,729
C,C,True,4.435732699930668,2204,1,812
A,A,True,6.15633469983004,2722,1,1175
B,B,True,6.146805299911648,2604,1,1191
B,B,True,4.076127599924803,2218,1,801
D,D,True,4.284281899919733,2378,1,842
D,D,True,3.7647808000911027,2094,1,703
D,B,True,4.174216400133446,2159,1,759
A,A,True,4.815109900198877,2356,1,913
D,D,True,5.265229000011459,2638,1,1023
C,C,True,4.139981999993324,2186,1,748
B,B,True,7.288687700172886,3253,1,1425
D,D,True,7.280229700030759,3230,1,1442
D,D,True,5.429158000042662,2627,1,1050
C,C,True,3.643479200080037,2035,1,666
D,D,True,5.2366868001408875,2479,1,1006
D,B,True,5.595268199918792,2514,1,1073
B,B,True,5.177848800085485,2707,1,1102
C,C,True,6.36028639995493,3030,1,1274
C,C,True,5.889161500148475,2555,1,1093
C,C,True,5.910236299969256,2561,1,1098
A,A,True,4.767707000020891,2479,1,935
D,D,True,5.248089900007471,2684,1,1098
D,A,True,6.563164799939841,2927,1,1276
B,B,True,3.564181299880147,1962,1,646
