answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
B,B,True,13.130810300121084,2043,586,576
C,C,True,6.8292046000715345,1694,266,256
C,C,True,18.987800000002608,2629,1162,1152
B,B,True,26.386550500057638,3170,1738,1728
C,C,True,11.785603000083938,1991,586,576
B,A,True,33.82517240010202,3197,1674,1664
C,C,True,20.499612200073898,2161,714,704
C,C,True,8.752816600026563,1816,458,448
D,D,True,15.05698849982582,1862,586,576
D,D,True,6.96588040003553,1651,266,256
C,C,True,7.864535799948499,1824,330,320
A,A,True,18.8920277999714,2367,1034,1024
A,A,True,19.8429692001082,2271,906,896
D,D,True,40.80660170014016,3135,1674,1664
D,D,True,8.538998399861157,1741,458,448
A,A,True,11.378389300080016,2137,714,704
C,C,True,12.347260200185701,1820,522,512
C,C,True,5.447416000068188,1572,266,256
C,C,True,8.217190499883145,1815,394,384
D,D,True,6.327559700002894,1615,266,256
B,B,True,6.621418199967593,1784,458,448
C,C,True,8.437022800091654,1953,458,448
C,C,True,7.357633800012991,1755,394,384
B,B,True,10.117495400132611,2034,458,448
D,D,True,22.078526199795306,3094,1418,1408
A,A,True,5.942751299822703,1536,266,256
D,A,True,18.362988899927586,2129,714,704
D,C,True,14.03668970009312,1965,714,704
D,D,True,7.864896399900317,1665,330,320
B,B,True,19.936162400059402,2347,778,768
D,D,True,16.92826550011523,2034,650,640
B,B,True,13.160774999996647,2175,842,832
A,A,True,28.728571000043303,3115,1738,1728
A,A,True,26.1041208000388,3387,1930,1920
A,A,True,12.964475099928677,1783,330,320
C,C,True,12.97900990000926,1863,522,512
B,B,True,26.847819899907336,2192,778,768
B,B,True,17.223852900089696,2423,1098,1088
A,A,True,7.461074399994686,1754,394,384
D,D,True,28.90355970012024,2989,1546,1536
D,B,True,20.971278800163418,2403,906,896
A,D,True,11.620902699884027,1890,586,576
B,B,True,17.565308900084347,2081,779,768
B,B,True,28.746281099971384,2685,1354,1344
A,A,True,11.877731200074777,1993,586,576
B,B,True,15.368546399986371,1953,586,576
D,D,True,19.903777399798855,2364,970,960
C,C,True,12.14868209999986,2016,522,512
B,C,True,33.27318819984794,3073,1674,1664
B,B,True,14.922294799936935,2208,778,768
B,B,True,7.654059000080451,1713,458,448
C,C,True,33.01724290009588,3424,1994,1984
C,D,True,12.46199609991163,1824,522,512
D,A,True,9.790899199899286,1875,522,512
B,B,True,3.8785466998815536,1510,138,128
C,C,True,6.783266100101173,1607,202,192
A,A,True,20.539192099822685,2432,1164,1152
B,B,True,12.159487999975681,1845,458,448
A,A,True,15.283644899958745,2124,586,576
A,A,True,11.300801200093701,2221,522,512
C,C,True,12.918984099989757,1909,458,448
A,A,True,16.21430699992925,2297,842,832
D,D,True,12.812317500123754,2252,714,704
C,C,True,12.491669800132513,2127,586,576
B,B,True,10.566291299881414,1781,458,448
D,D,True,13.683243199950084,2333,650,640
D,B,True,11.396190200001001,2099,650,640
B,D,True,5.954383800039068,1880,330,320
C,D,True,22.689822799991816,2407,1098,1088
C,A,True,10.753971700090915,1825,522,512
C,C,True,20.3329888000153,2224,778,768
B,B,True,7.788481600116938,1888,522,512
C,C,True,9.39775999984704,1722,330,320
D,D,True,20.72303509991616,2740,1290,1280
C,C,True,6.272698200074956,1578,202,192
A,A,True,7.796696299919859,1740,330,320
B,B,True,11.786470600171015,1823,330,320
B,C,True,20.92381399986334,2524,1162,1152
B,D,True,14.860250599915162,2432,970,960
C,C,True,34.89435780001804,2571,1098,1088
A,A,True,4.6910360001493245,1466,202,192
B,B,True,37.86890270002186,3526,2122,2112
C,C,True,13.188285799929872,1719,394,384
B,B,True,11.19534149998799,1844,458,448
D,B,True,17.532891100039706,2330,714,704
B,B,True,21.998371599940583,1865,458,448
A,A,True,13.366627500159666,2050,650,640
C,D,True,21.369526700116694,2537,842,832
B,B,True,32.55431389994919,2351,970,960
C,C,True,13.419586400035769,1785,458,448
C,C,True,4.7607697998173535,1480,202,192
C,C,True,17.689720599912107,2343,1034,1024
A,A,True,32.294601699803025,2557,1098,1088
B,B,True,14.031789599917829,1893,586,576
B,B,True,16.295021099969745,2028,714,704
D,D,True,10.292098499834538,1895,458,448
D,B,True,16.208651599939913,2016,714,704
D,D,True,16.12749859993346,2012,714,704
A,D,True,27.706317800097167,2720,1354,1344
D,D,True,11.0545914999675,1853,330,320
C,C,True,7.206384300021455,1735,394,384
B,D,True,32.49632059992291,3761,2058,2048
D,B,True,19.32152869994752,2956,1226,1216
D,D,True,8.162347100209445,1794,266,256
C,D,True,23.825232000090182,2323,1034,1024
D,D,True,8.86121919983998,1840,458,448
D,B,True,38.04702019994147,3094,1738,1728
B,B,True,9.588250200031325,1939,394,384
C,C,True,10.829129499848932,2161,522,512
C,C,True,11.935451400000602,1733,394,384
C,C,True,18.39732769993134,2452,1098,1088
A,A,True,24.318661000113934,2527,1098,1088
D,D,True,13.399599900003523,2139,650,640
D,B,True,22.630778999999166,2936,1418,1408
B,B,True,4.879283199785277,1435,202,192
