answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
B,D,True,5.854804300004616,1853,467,448
D,D,True,13.300453000003472,2723,1107,1088
B,B,True,7.82506120018661,2002,595,576
A,A,True,6.0379547998309135,1739,339,320
C,D,True,9.958767400123179,2162,467,448
B,B,True,9.68182189995423,2104,723,704
C,C,True,6.486493300180882,1858,531,512
C,C,True,4.421086199814454,1489,211,192
C,C,True,6.636512600118294,1712,403,384
A,A,True,6.359317899914458,1926,467,448
B,B,True,4.720358199905604,1582,275,256
B,A,True,19.681091299979016,3317,2003,1984
D,D,True,5.020798400044441,1648,211,192
D,D,True,6.804459299892187,1641,339,320
D,A,True,6.247941999929026,1637,339,320
A,A,True,8.47657009982504,2089,723,704
D,D,True,5.355601999908686,1798,275,256
C,D,True,6.000481900060549,1744,403,384
B,B,True,10.300141300074756,2554,851,832
D,B,True,18.255598400020972,3221,1491,1472
D,D,True,6.8455854000058025,1931,403,384
C,ABD,True,8.979125400073826,2012,723,704
D,D,True,5.21706989989616,1721,339,320
D,B,True,9.95666790008545,2079,723,704
B,B,True,6.71816370007582,2140,595,576
C,C,True,4.8120987000875175,1914,275,256
C,A,True,8.052450699964538,1934,595,576
C,C,True,4.729811999946833,1565,211,192
A,D,True,6.471106499899179,1960,531,512
D,D,True,12.920276500051841,2660,1171,1152
D,A,True,4.587999599985778,1857,339,320
B,B,True,4.6715023999568075,1508,275,256
