answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,D,True,0.6039503999054432,1650,1,
A,C,True,0.6143436999991536,1668,1,
D,B,True,0.5072215001564473,1752,1,
C,B,True,0.5545803001150489,1764,1,
B,C,True,0.521879900014028,1503,1,
D,A,True,0.648653200129047,1931,1,
D,D,True,0.5651848998386413,1638,1,
B,D,True,0.5542278001084924,1717,1,
C,D,True,0.5103032002225518,1491,1,
C,D,True,0.5632309999782592,1483,1,
C,C,True,0.5431634001433849,1645,1,
B,B,True,0.5141214998438954,1557,1,
C,C,True,0.602305700071156,1578,1,
D,D,True,0.60599509999156,1634,1,
C,C,True,0.537432299926877,1566,1,
A,C,True,0.5113466999027878,1593,1,
B,B,True,0.5628382000140846,1702,1,
B,D,True,0.5169623999390751,1566,1,
B,D,True,0.5121440999209881,1649,1,
C,C,True,0.6278756998945028,1673,1,
A,A,True,0.6119287998881191,1434,1,
B,B,True,0.6058026000391692,1602,1,
C,C,True,0.5685866998974234,1509,1,
B,B,True,0.5766304999124259,1584,1,
D,D,True,0.6618900001049042,1822,1,
B,B,True,0.6621946999803185,1601,1,
A,A,True,0.6290619000792503,1593,1,
C,A,True,0.5909281000494957,1932,1,
B,B,True,0.6181421999353915,1573,1,
C,C,True,0.5209023000206798,1500,1,
C,C,True,0.575177300022915,1445,1,
C,C,True,0.6109558998141438,1489,1,
A,A,True,0.616995699936524,1661,1,
B,B,True,0.6511947999242693,1487,1,
B,A,True,0.6593543998897076,1492,1,
D,D,True,0.610938899917528,1615,1,
D,C,True,0.7248683001380414,1474,1,
D,B,True,0.5440865999553353,1476,1,
A,A,True,0.5026336000300944,1554,1,
D,D,True,0.6200130998622626,1746,1,
C,D,True,0.5619449999649078,1528,1,
B,B,True,0.6451851001475006,1941,1,
D,D,True,0.5532302998472005,1942,1,
D,D,True,0.5525650999043137,1720,1,
C,A,True,0.5687764999456704,1456,1,
D,B,True,0.5666853000875562,1574,1,
D,B,True,0.5681678999681026,1554,1,
B,B,True,0.5590539001859725,1781,1,
C,C,True,0.5994488999713212,1869,1,
C,B,True,0.5608024999964982,1533,1,
C,C,True,0.613875700160861,1541,1,
A,A,True,0.5088743998203427,1625,1,
D,D,True,0.6148793001193553,1674,1,
D,B,True,0.6104526999406517,1724,1,
B,B,True,0.5075612999498844,1396,1,
