answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,C,True,10.826840699883178,2153,787,768
B,C.,True,18.54392849979922,2667,1236,1216
C,D,True,9.486848799977452,1858,531,512
C,C,True,4.92511049984023,1641,211,192
B,B,True,5.770145999966189,1781,339,320
C,B,True,6.506339599844068,1643,339,320
A,B.,True,4.8880544998683035,1456,212,192
A,A,True,5.679490600014105,1682,339,320
D,D,True,7.736545899882913,1605,339,320
D,D,True,10.09434499987401,1991,659,640
C,B,True,4.2466875000391155,1535,211,192
C,C.,True,4.742245999863371,1632,212,192
B,B.,True,5.131496200105175,1582,276,256
B,B,True,9.36766539979726,1934,595,576
A,D,True,3.760719599900767,1597,147,128
B,B,True,12.930108200060204,2128,851,832
B,B,True,7.357738699996844,1731,275,256
C,C,True,10.916915899841115,2022,595,576
C,C,True,12.53979119984433,2125,659,640
B,B,True,9.70517239999026,1898,467,448
C,C,True,9.557718599913642,1935,531,512
B,D,True,11.041027399944142,2181,659,640
C,C,True,10.43710820004344,2105,659,640
C,C,True,7.022544300183654,1760,403,384
D,D,True,7.131894399877638,1486,211,192
D,D,True,7.8338009000290185,1787,403,384
C,C,True,7.921115400036797,1832,339,320
A,A,True,19.76585039985366,2311,979,960
A,A.,True,15.869302100036293,1832,468,448
D,A,True,16.54316270002164,2503,1043,1024
D,D,True,5.743748500011861,1621,339,320
A,A,True,7.367073000175878,1761,339,320
C,B,True,4.172970300074667,1572,275,256
C,C.,True,7.372029399964958,1773,468,448
C,C,True,7.825482700020075,1951,531,512
D,D,True,9.884376500034705,2071,723,704
B,B,True,5.921408700058237,1664,339,320
C,C,True,7.648555099964142,1769,275,256
C,C,True,5.304995600134134,1571,211,192
B,C,True,9.526031700195745,2234,659,640
D,D,True,8.132340000011027,2078,403,384
A,A,True,12.27423830004409,2184,915,896
D,A,True,4.246981700183824,1689,275,256
D,D.,True,7.168052099877968,1718,468,448
D,D,True,6.521879100007936,1673,339,320
B,B,True,3.5920603999402374,1715,147,128
D,C,True,6.729788199998438,1914,531,512
B,B,True,7.2387110001873225,1799,467,448
A,B.,True,12.37590999994427,2164,788,768
A,B,True,4.805115499999374,1731,275,256
A,A,True,5.449641899904236,1791,339,320
C,D,True,7.715541100129485,1807,467,448
B,C,True,4.438849499914795,1688,275,256
B,B,True,9.538528800010681,1855,531,512
A,D,True,9.396916900062934,1954,595,576
D,A,True,8.002394099952653,1973,531,512
D,C.,True,7.072050200076774,1964,468,448
A,D,True,9.249241800047457,1962,659,640
B,B.,True,7.4731617998331785,1769,468,448
B,C,True,5.6967584998346865,1797,467,448
A,C,True,8.98498550010845,2065,659,640
B,D,True,11.48042710009031,2153,787,768
D,C,True,7.020123800029978,1860,467,448
C,C.,True,15.173112299991772,2601,1108,1088
B,D.,True,16.18324730009772,2506,1108,1088
B,D,True,8.273065599845722,1896,467,448
B,B,True,14.262645500013605,1657,403,384
C,B,True,3.7373626998160034,1576,147,128
C,C,True,10.512957599945366,1960,659,640
D,D,True,11.637177599826828,1820,468,448
B,B,True,8.11043810006231,1774,403,384
C,C,True,9.084579000016674,1999,595,576
A,B,True,21.068727400153875,2759,1492,1472
B,C,True,8.191459499998018,1981,595,576
A,A,True,11.547702299896628,2324,787,768
A,A,True,14.141381400171667,2549,851,832
C,C,True,8.34144109999761,2109,659,640
A,A.,True,13.275118800112978,2178,724,704
D,D,True,6.079953100066632,1876,339,320
C,C,True,7.258339900057763,2071,531,512
B,B,True,4.526489800075069,1533,211,192
D,A,True,5.584853800013661,2021,339,320
D,B,True,4.743873700033873,1723,275,256
B,D,True,8.757727600168437,1888,339,320
C,D.,True,8.561407200060785,1904,596,576
C,A.,True,3.8033696999773383,1514,212,192
C,D.,True,6.196429400006309,1849,404,384
B,B,True,4.997422399930656,1640,275,256
C,C,True,5.784952899906784,1730,339,320
D,D,True,12.757736400002614,2492,1043,1024
C,C,True,4.645629599923268,1650,275,256
A,A,True,7.521674599964172,1940,531,512
B,B,True,8.157590399961919,1895,403,384
B,C,True,15.609483300009742,2468,1107,1088
B,A,True,10.877558400155976,2248,787,768
C,B,True,12.312176400097087,2323,851,832
A,A,True,7.505309499800205,1730,467,448
B,B,True,14.269992100074887,2510,1107,1088
C,D,True,11.102583599975333,2175,851,832
B,B,True,6.57491059997119,1788,403,384
D,B,True,10.517941099824384,2275,660,640
B,B,True,5.1139333001337945,1745,339,320
A,A,True,6.249885099940002,1738,339,320
C,D,True,9.12584439991042,2225,531,512
B,B,True,10.410512799862772,2231,851,832
C,C.,True,3.2410027000587434,1538,212,192
C,C.,True,3.603765800129622,1361,84,64
C,C,True,6.9415152000728995,1711,403,384
A,A,True,9.354675599839538,2181,723,704
B,B,True,8.980976999970153,1965,659,640
B,A,True,31.930288299918175,4148,2835,2816
D,D,True,4.426549000199884,1647,211,192
D,D,True,8.157317100092769,1896,595,576
D,B,True,5.627181900199503,1636,339,320
A,D,True,5.312871200032532,1704,339,320
D,D,True,9.91425670008175,2117,595,576
C,C,True,7.4533565999008715,1807,467,448
B,B,True,6.311034400016069,2105,403,384
D,B,True,3.119771500118077,1876,147,128
D,D,True,5.8167032999917865,1866,339,320
C,ABD,True,7.882052300032228,1819,531,512
D,D,True,11.010154099902138,2232,851,832
D,B,True,5.24571179994382,1630,275,256
B,B,True,8.956819100072607,2203,659,640
C,C,True,6.178802900016308,2105,467,448
C,C,True,13.967849800130352,2445,1107,1088
C,C,True,5.921764799859375,1756,403,384
A,D.,True,5.551524000009522,1704,276,256
D,D,True,7.295225500129163,2019,531,512
D,B,True,6.678337999852374,1792,275,256
B,B,True,7.7954836001154035,1827,595,576
