answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
B,B,True,3.5246566999994684,1579,1.0,471
B,B,True,3.3978028999990784,1597,1.0,484
B,C,True,18.614730600005714,4112,1.0,2924
A,A,True,8.750283600005787,2633,1.0,1435
D,D,True,4.847810400009621,1842,1.0,636
A,A,True,3.734465200017439,1588,1.0,479
C,C,True,4.0166999999783,1897,1.0,601
B,C,True,28.18925880000461,5694,1.0,4428
A,B,True,20.218546099989908,4720,1.0,3305
D,D,True,13.884658299997682,3311,1.0,2089
C,C,True,5.5668038000003435,2071,1.0,810
B,B,True,34.46008340001572,6959,1.0,5761
D,B,True,4.445044499996584,1783,1.0,638
D,D,True,29.75351929999306,5791,1.0,4707
D,D,True,51.76846550000482,9491,1.0,8247
D,D,True,4.602048200002173,2212,1.0,693
B,B,True,5.33497629998601,2054,1.0,773
B,B,True,4.33774300001096,1798,1.0,611
D,D,True,8.367510600015521,2441,1.0,1254
B,B,True,7.829414399981033,2540,1.0,1158
C,C,True,10.62908429998788,2797,1.0,1594
D,D,True,10.40727969998261,3021,1.0,1633
D,D,True,3.250086399988504,1708,1.0,480
C,C,True,3.8329501999833155,1586,1.0,522
D,D,True,2.6448526000021957,1663,1.0,327
B,B,True,12.43525910002063,3365,,1995
D,B,True,4.656476600008318,1992,1.0,739
C,C,True,7.238364599994384,2277,1.0,1142
A,C,True,3.9921574000036344,1683,1.0,577
B,B,True,6.215217599994503,2198,1.0,942
A,A,True,3.2417930999945384,1508,1.0,428
B,B,True,4.161572499986505,1834,1.0,672
B,A,True,11.600729800004046,2970,1.0,1796
A,A,True,8.444606000004569,2853,1.0,1336
A,A,True,4.6966343999956734,2015,,721
A,A,True,5.997866699995939,2145,1.0,973
B,B,True,8.934613299992634,2401,1.0,1283
B,B,True,5.533987000002526,2002,,830
A,A,True,10.276539899990894,2978,1.0,1667
A,A,True,7.933652000006987,2397,1.0,1155
C,C,True,9.012105200003134,3048,1.0,1481
A,A,True,78.69523509999271,15323,,13757
B,B,True,11.037061599985464,2960,1.0,1714
D,D,True,13.462101600016467,3313,1.0,2118
B,B,True,10.355484600004274,3514,1.0,1612
A,D,True,11.05379420000827,3132,1.0,1812
D,A,True,12.261710899998434,3093,,1873
C,C,True,6.195870499999728,2496,1.0,901
C,C,True,316.8077340000018,64441,,62912
A,B,True,4.259055799979251,1700,1.0,553
B,B,True,298.8053742000193,64496,,62911
B,B,True,19.484993200021563,4177,1.0,3037
D,D,True,15.12912349999533,3824,1.0,2520
D,D,True,4.106194699998014,1977,1.0,583
A,C,True,25.09481300000334,5100,1.0,3795
A,A,True,24.750184700009413,5725,1.0,4425
C,C,True,13.28611520002596,3583,1.0,1946
D,D,True,4.316278099984629,1879,1.0,619
B,D,True,26.892488600016804,5669,1.0,4131
D,D,True,4.202613999979803,1835,1.0,596
A,B,True,307.56215599999996,64318,,62912
C,C,True,12.976893900020514,3543,1.0,2181
A,C,True,312.96587770001497,64110,,62912
A,D,True,51.68800810002722,10266,1.0,8586
C,C,True,9.8464598999999,3108,1.0,1536
C,C,True,5.166727999981958,2092,1.0,797
D,D,True,306.0349514000118,64082,1.0,62913
B,B,True,4.433988300006604,2132,1.0,638
B,A,True,304.87927480001235,64455,,62912
C,A,True,40.992605100007495,8210,1.0,6675
A,D,True,306.71286930001224,64206,,62911
D,B,True,11.427255700022215,3294,,1781
C,C,True,4.568472800019663,1989,1.0,660
D,D,True,33.75774890001048,6943,1.0,5415
A,A,True,4.740251999988686,1855,1.0,701
A,B,True,8.893126100010704,2425,1.0,1291
D,B,True,7.545954200002598,2426,,1239
B,C,True,4.615880199999083,1847,,733
B,D,True,317.2926346999884,64115,,62912
C,C,True,3.8310941999952774,1587,1.0,554
