answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
A,"A,",True,3.6613594999998895,1387,93,82
D,"D,",True,2.5219231999999465,1281,62,51
D,"D,",True,2.8118116999994527,1379,111,100
C,"B,",True,3.344694299999901,1388,128,117
C,"C,",True,2.1734049999995477,1435,75,64
B,"B,",True,2.139464500000031,1315,74,63
B,"B,",True,5.086889000000156,1439,167,156
A,"A,",True,4.931657299999642,1639,235,224
B,"B,",True,3.0506554000003234,1351,125,114
B,"B,",True,3.834606899999926,1511,58,47
C,"C,",True,2.2671180999986973,1443,52,41
C,"C,",True,1.9835208000004059,1456,60,49
B,"B,",True,4.063078799999857,1554,195,184
C,"C,",True,2.9233375000003434,1425,113,102
B,"B,",True,5.048424499998873,1636,194,183
C,"C,",True,5.286621699999159,1685,282,271
C,"C,",True,2.3636468999993667,1387,82,71
D,"C,",True,5.984534899998835,1441,214,203
D,"D,",True,1.4905515999998897,1369,41,30
C,"D,",True,3.5564625000006345,1554,127,116
A,"A,",True,4.49762550000014,1493,218,207
A,"B,",True,4.0899255000003905,1477,160,149
D,"D,",True,3.7516066000007413,1575,169,158
D,"D,",True,2.505735000000641,1277,54,43
A,"A,",True,2.28700790000039,1439,83,72
C,"C,",True,2.9448945000003732,1362,98,87
C,"C,",True,1.7868653999994422,1310,57,46
C,"C,",True,3.1794902000001457,1456,105,94
D,"D,",True,2.459737999999561,1373,67,56
B,"B,",True,1.9251612000007299,1314,34,23
C,"C,",True,2.449447400000281,1512,87,76
C,"C,",True,2.1982040999992023,1348,42,31
B,"B,",True,3.614959500000623,1645,116,105
D,"D,",True,2.612024100000781,1686,109,98
A,"A,",True,2.077968999999939,1259,38,27
D,"A,",True,6.555989299999055,1557,199,188
D,"D,",True,1.8720370000010007,1265,66,55
D,"C,",True,3.4337622999992163,1446,161,150
B,"B,",True,6.425670100001298,1827,347,336
D,"B,",True,2.693906500000594,1405,74,63
B,"B,",True,1.7806959000008646,1307,43,32
A,"A,",True,9.291850100000374,1812,465,454
A,"A,",True,2.6327817000001232,1464,106,95
A,"A,",True,1.8560962999999902,1447,67,56
C,"C,",True,2.4252140000007785,1377,99,88
B,"B,",True,2.9792311000001064,1411,85,74
B,"A,",True,3.080859399999099,1399,124,113
A,"A,",True,3.384598200000255,1447,100,89
D,"D,",True,2.9363355999994383,1472,92,81
D,"B,",True,2.283540399999765,1536,95,84
A,"A,",True,4.830570799998895,1518,265,254
B,"B,",True,3.9136987999991106,1427,163,152
B,"B,",True,3.7346505999994406,1431,147,136
A,"A,",True,2.9499856000002183,1500,144,133
B,"B,",True,4.623204999999871,1473,165,154
D,"D,",True,3.4732973000009224,1414,84,73
C,"C,",True,5.9297189000008075,1658,260,249
B,"B,",True,3.0903075999995053,1505,129,118
B,"B,",True,2.6800624999996217,1414,65,54
B,"B,",True,2.792056099999172,1271,64,53
C,"C,",True,3.688578100000086,1501,124,113
C,"C,",True,3.771089399999255,1410,163,152
D,"A,",True,2.384572200000548,1353,63,52
B,"B,",True,3.904784499998641,1367,78,67
C,"C,",True,2.8827978999997868,1437,80,69
A,"A,",True,2.4547612000005756,1322,104,93
B,"B,",True,3.338257400000657,1488,107,96
A,"A,",True,2.406293400001232,1513,90,79
A,"A,",True,3.893247199999678,1753,172,161
C,"C,",True,4.202116600001318,1608,192,181
A,"A,",True,3.6240586999992956,1534,151,140
D,"D,",True,4.169634899999437,1601,134,123
C,"C,",True,3.2624610000002576,1636,131,120
B,"B,",True,2.176497800001016,1354,77,66
D,"D,",True,3.7057480000003125,1709,116,105
D,"B,",True,2.409273100000064,1399,52,41
B,"D,",True,3.6621427000009135,1517,80,69
C,"D,",True,10.174735299999156,1815,561,550
C,"C,",True,4.198765400000411,1395,145,134
C,"C,",True,4.7477221000008285,1601,238,227
B,"B,",True,1.6616362999993726,1336,47,36
C,"C,",True,2.503363400001035,1384,55,44
D,"D,",True,4.490750599999956,1603,215,204
C,"C,",True,1.9353195000003325,1416,74,63
A,"A,",True,2.1620402000007743,1412,44,33
B,"B,",True,2.957276000001002,1520,108,97
B,"B,",True,5.14685610000015,1492,169,158
B,"B,",True,3.5670136000007915,1569,167,156
C,"C,",True,1.7313924999998562,1451,58,47
A,"A,",True,1.4799161999999342,1249,52,41
B,"B,",True,4.868695900000603,1545,195,184
C,"D,",True,3.2133622000001196,1448,156,145
B,"B,",True,3.408743500000128,1420,100,89
D,"D,",True,4.6801861000003555,1789,218,207
B,"B,",True,2.2186216000009154,1428,83,72
A,"A,",True,1.702510600000096,1388,49,38
C,"A,",True,3.747178300000087,1740,132,121
B,"A,",True,4.726685100000395,1454,124,113
C,"C,",True,3.1876307999991695,1345,62,51
C,"C,",True,1.664828499999203,1277,46,35
C,"C,",True,3.9998350000005303,1376,122,111
A,"A,",True,4.006838799999969,1540,147,136
B,"B,",True,2.7566253999993933,1340,70,59
B,"B,",True,3.3373611999995774,1367,88,77
D,"D,",True,2.2373117999995884,1437,51,40
D,"D,",True,3.0240490999985923,1376,120,109
D,"C,",True,2.0262168000008387,1297,42,31
A,"A,",True,3.5654769000011584,1402,104,93
D,"D,",True,2.5853219000000536,1500,52,41
C,"C,",True,2.4117289000005258,1398,106,95
B,"A,",True,6.482284600000639,1951,319,308
D,"D,",True,4.862701299998662,1774,166,155
D,"D,",True,2.9532386000009865,1505,80,69
C,"D,",True,2.1614119999994728,1319,88,77
D,"D,",True,2.570295299999998,1387,62,51
D,"B,",True,3.512858199999755,1403,105,94
B,"B,",True,3.123591399998986,1517,86,75
C,"C,",True,4.447231800000736,1735,174,163
C,"C,",True,3.149471300001096,1414,121,110
C,"C,",True,2.634067099999811,1375,64,53
A,"A,",True,1.959714200000235,1467,74,63
D,"D,",True,2.94876270000168,1517,92,81
D,"B,",True,2.948085300000457,1599,114,103
B,"B,",True,2.3246727000005194,1241,51,40
